root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,7kcezh1c08cnm02b13y5y20gl,K. Molino,Forward,13,1.0,5.0,1.0,1.0,11.0,1.0,1.0,9.0,1.0,1.0,,2.0,,38.0,2.0,28.0,,,1.0,,2.0,1.0,27.0,28.0,,23.0,2.0,10.0,18.0,27.0,27.0,10.0,,4.0,5.0,3.0,,,6.0,1.0,1.0,,4.0,,2.0,1.0,0.0,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,6yvnraewyl2f5mx6imq1mh9lh,Steven Moreira,Defender,31,6.0,15.0,4.0,3.0,18.0,17.0,5.0,66.0,4.0,1.0,,14.0,2.0,161.0,2.0,130.0,3.0,2.0,6.0,2.0,2.0,53.0,124.0,127.0,,180.0,2.0,16.0,60.0,121.0,124.0,10.0,3.0,6.0,12.0,3.0,3.0,,43.0,6.0,1.0,2.0,6.0,2.0,2.0,9.0,0.0,1.0,,1.0,,,1.0,,,,,1.0,,4.0,,2.0,1.0,3.0,,,,1.0,2.0,0.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,a9qoqaop3g6wk5cxm9fwaevsa,A. Morris,Midfielder,8,16.0,26.0,5.0,9.0,64.0,28.0,7.0,94.0,5.0,1.0,7.0,32.0,6.0,281.0,2.0,231.0,3.0,3.0,7.0,6.0,3.0,78.0,208.0,223.0,1.0,270.0,4.0,39.0,114.0,200.0,196.0,10.0,5.0,16.0,23.0,3.0,2.0,12.0,50.0,23.0,,16.0,17.0,1.0,3.0,9.0,0.0,,,,,,,,,4.0,,3.0,,1.0,2.0,,,3.0,,,,1.0,,,,4.0,,4.0,2.0,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,d38mrccgoud3qomh3supk202d,D. Nagbe,Midfielder,6,7.0,23.0,4.0,1.0,62.0,16.0,6.0,74.0,4.0,,3.0,17.0,,207.0,2.0,182.0,3.0,3.0,8.0,2.0,3.0,51.0,172.0,180.0,1.0,258.0,,28.0,98.0,170.0,167.0,10.0,,12.0,20.0,1.0,2.0,5.0,41.0,10.0,,4.0,13.0,,3.0,10.0,0.0,,,,,,,3.0,,8.0,,2.0,,5.0,,1.0,,3.0,,,,2.0,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,6l4txwsu7ehtb8t6jand39atw,P. Quinton,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,dnv51o5kbp3627cjdl5yxks7p,C. Ramirez,Forward,17,10.0,15.0,4.0,1.0,8.0,22.0,1.0,9.0,4.0,5.0,2.0,3.0,,71.0,9.0,44.0,4.0,3.0,7.0,1.0,3.0,15.0,32.0,37.0,1.0,256.0,,10.0,23.0,25.0,30.0,10.0,1.0,4.0,11.0,14.0,3.0,2.0,11.0,12.0,1.0,12.0,5.0,2.0,3.0,10.0,0.0,1.0,1.0,,,,2.0,2.0,,3.0,,2.0,,5.0,1.0,3.0,2.0,,,,,4.0,,1.0,1.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Forward,19,3.0,5.0,1.0,,2.0,4.0,2.0,,1.0,1.0,,1.0,,14.0,1.0,8.0,3.0,,1.0,,2.0,1.0,5.0,8.0,1.0,25.0,,2.0,5.0,5.0,5.0,10.0,,1.0,2.0,1.0,2.0,,3.0,3.0,,1.0,2.0,1.0,2.0,3.0,0.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,8z0f9sd5rxlh9s5ll5l4prpey,P. Schulte,Goalkeeper,28,1.0,,1.0,,10.0,12.0,4.0,25.0,1.0,,11.0,8.0,,51.0,,39.0,,1.0,,,1.0,6.0,27.0,32.0,,90.0,,,2.0,23.0,22.0,10.0,,,,,,5.0,23.0,12.0,,8.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,8.0,5.0,3.0,6.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,7xkf0ivgpbpeox35j4voo37jd,G. Vallecilla,Defender,12,6.0,10.0,1.0,,5.0,14.0,4.0,30.0,1.0,,6.0,8.0,1.0,78.0,,66.0,4.0,1.0,5.0,,2.0,31.0,54.0,61.0,2.0,109.0,1.0,9.0,24.0,52.0,47.0,10.0,,1.0,6.0,,2.0,7.0,21.0,12.0,1.0,8.0,3.0,,2.0,7.0,0.0,,,,,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,x4hsnlz1ngvhw8xc4215s2j9,J. Williams,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,7w9nagtp5nlgayhb91yy32bc9,Y. Yeboah,Midfielder,14,11.0,23.0,3.0,2.0,31.0,34.0,4.0,24.0,3.0,1.0,,10.0,7.0,119.0,2.0,66.0,2.0,2.0,12.0,6.0,3.0,1.0,55.0,66.0,1.0,186.0,7.0,23.0,31.0,55.0,52.0,10.0,2.0,9.0,21.0,10.0,1.0,3.0,11.0,11.0,,15.0,10.0,,3.0,13.0,0.0,8.0,,,,,,,,4.0,,1.0,,10.0,,3.0,8.0,3.0,,,,1.0,,,,4.0,1.0,,1.0,,8.0,,2.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,be8jrs69th2448ps5rp9wzmui,S. Zawadzki,Midfielder,25,12.0,23.0,5.0,5.0,54.0,19.0,9.0,115.0,5.0,,6.0,19.0,1.0,211.0,,176.0,13.0,3.0,2.0,8.0,3.0,50.0,158.0,171.0,11.0,251.0,,9.0,43.0,153.0,156.0,10.0,1.0,8.0,10.0,,2.0,2.0,63.0,18.0,7.0,9.0,19.0,1.0,3.0,4.0,0.0,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,4.0,,,,,1.0,,2.0,,,,,2.0,,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Columbus Crew,Columbus_Crew,d8htrjr6ponlb7rlw9fywp045,L. Zelarayán,Midfielder,10,9.0,13.0,,1.0,15.0,23.0,1.0,5.0,,1.0,3.0,3.0,2.0,64.0,1.0,39.0,,1.0,5.0,1.0,1.0,10.0,27.0,38.0,,70.0,,5.0,23.0,27.0,24.0,10.0,1.0,8.0,13.0,2.0,,3.0,9.0,12.0,,16.0,8.0,1.0,1.0,5.0,0.0,5.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,,3.0,4.0,1.0,5.0,4.0,6.0,,1.0,2.0,,1.0,1.0,0.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
