liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,6g9mkd880x0b1qvjni5yevljp,J. Allen,Midfielder,70.0,3,0,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,8u8lde31ao6odpe4xetifykt1,J. Attinella,Goalkeeper,24.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,6grvi28hzez37brwuct4wzo45,K. Beckerman,Midfielder,5.0,6,0,1,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,eauhubbodki4io4oeyaxmdr6d,A. Beltran,Defender,2.0,6,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,9lqkxtfg2criva7xpnoca8d1,Pecka,Midfielder,16.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,84iv2zwc1s193gzwlyqadiitx,O. García,Attacker,80.0,5,1,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,3o1ofvw8de8lo5wdn0cs5gxxx,L. Gil,Midfielder,,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,bkgs0bu84fid8674okqo4r7x1,J. Glad,Defender,15.0,1,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,377mqwyb9c1ffvfbrw0a48dzp,S. Jaime,Attacker,23.0,3,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,ccneomdrmaqlv1o1amv9waml1,A. Mansally,Attacker,29.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,ax2mgxk61b9qz1kmbp15or36d,J. Martínez,Attacker,7.0,4,1,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,430fmloyoec76fbmths7zithx,A. Maund,Defender,21.0,5,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,27dp0c0ichq6wkd8vs2k6fphx,J. Morales,Midfielder,11.0,6,0,1,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,8zbcl4940fgm0mbln2y4i8yxh,Y. Movsisyan,Attacker,14.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,cnh3usxfgrxwkye544kwf3t1x,L. Mulholland,Midfielder,19.0,4,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,9ilakz6bzpj9tull7rgg7g53p,J. Olave,Defender,4.0,3,1,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,3y7ax96ce2fu6q67vqhj8o251,D. Phillips,Midfielder,17.0,3,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,4649qle15zg22jj8udivc2ytx,J. Plata,Attacker,10.0,5,2,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,8nhhvbpx65k9rxtltgek5cq8l,N. Rimando,Goalkeeper,18.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,6lq3eoi6vcok5tkmtwdydju8l,D. Sandoval,Attacker,49.0,3,0,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Attacker,50.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,erxgoewhliov1iaty10425dcl,L. Silva,Attacker,20.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,6oclhq0rynnaesjd2s5ex40k5,J. Stertzer,Midfielder,27.0,2,0,1,2,1,1,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,bwfrdgzxp3959vwsbbs7vr9p1,S. Sunday,Midfielder,8.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,a25qphwbqcqimv5odv1kpyvp,E. Vásquez,Defender,12.0,3,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Real Salt Lake,6gb02llx1m6040wia4qcld61h,C. Wingert,Defender,16.0,1,0,0,0,0,0,0,0
