dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
18,,Forward Madison FC,US Open Cup,Attacker,USA,15hwmu6o8czd4pxlhod4h3x0,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/15hwmu6o8czd4pxlhod4h3x0
,,Forward Madison FC,US Open Cup,Attacker,USA,18wgo4h0t9f3tbt8iq0tmkl7u,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/18wgo4h0t9f3tbt8iq0tmkl7u
12,,Forward Madison FC,US Open Cup,Goalkeeper,USA,19igj31auu88fhwdpfz8c1coa,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/19igj31auu88fhwdpfz8c1coa
1,,Forward Madison FC,US Open Cup,Goalkeeper,Philippines,1bxh1eicgvqzxg72einyra3th,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/1bxh1eicgvqzxg72einyra3th
4,,Forward Madison FC,US Open Cup,Defender,Australia,1xq85lf7g9twi107qntu0dr3e,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/1xq85lf7g9twi107qntu0dr3e
26,,Forward Madison FC,US Open Cup,Midfielder,USA,2pfa25oqak0a20eafqxavppuc,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/2pfa25oqak0a20eafqxavppuc
,,Forward Madison FC,US Open Cup,,USA,2ynqmm4t58sano6n7iw723q39,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/2ynqmm4t58sano6n7iw723q39
7,,Forward Madison FC,US Open Cup,Midfielder,Germany,35gw2u5bmazcn9vfiti4puy21,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/35gw2u5bmazcn9vfiti4puy21
22,,Forward Madison FC,US Open Cup,Defender,USA,3lbqmjup43ygbk7hyrupkvkdl,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/3lbqmjup43ygbk7hyrupkvkdl
8,,Forward Madison FC,US Open Cup,Midfielder,USA,455giqy5a93c8qxrsjx3vzlgq,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/455giqy5a93c8qxrsjx3vzlgq
11,,Forward Madison FC,US Open Cup,Midfielder,USA,4wgjayv8s85dueh5l88im6lwq,bg197i7zlh6jejajyccrcff56,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/bg197i7zlh6jejajyccrcff56/player/view/4wgjayv8s85dueh5l88im6lwq
