root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,lvbnk881mde943xx8nrr1nmd,E. Ansah,Forward,31,15.0,8.0,,,9.0,,2.0,,,,1.0,,1.0,1.0,,10.0,,2.0,,9.0,4.0,,2.0,1.0,8.0,1.0,8.0,9.0,22.0,1.0,4.0,3.0,2.0,1.0,,,2.0,,3.0,0.0,1.0,,1.0,,,2.0,,2.0,,,,,,1.0,,,1.0,,2.0,,,2.0,1.0,,2.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,6glxg9gvqn1uc1jmwisnml68l,P. Arriola,Forward,7,104.0,43.0,2.0,1.0,40.0,8.0,2.0,4.0,,2.0,12.0,2.0,17.0,10.0,2.0,10.0,,2.0,2.0,63.0,26.0,4.0,20.0,16.0,46.0,7.0,47.0,61.0,180.0,16.0,22.0,14.0,23.0,2.0,15.0,,11.0,4.0,10.0,0.0,10.0,,4.0,,,11.0,,2.0,,,,,,1.0,,,4.0,,,3.0,5.0,1.0,5.0,2.0,3.0,1.0,4.0,,2.0,4.0,9.0,,1.0,2.0,8.0,1.0,3.0,1.0,3.0,,,,,7.0,,2.0,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,9kjmp5eg60q8bt1na23vs67ai,N. Tafari,Defender,17,109.0,72.0,1.0,2.0,16.0,,2.0,5.0,2.0,1.0,5.0,3.0,8.0,4.0,,10.0,,2.0,7.0,90.0,15.0,5.0,6.0,30.0,73.0,6.0,77.0,86.0,122.0,13.0,8.0,23.0,34.0,2.0,61.0,2.0,6.0,8.0,3.0,0.0,2.0,,3.0,,1.0,2.0,,2.0,,,,,,2.0,,,3.0,,1.0,,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,608d9yxcn99up33girsspyaga,A. Carrera,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,rtca480n5ehey5ffvt8nudck,H. Endeley,Defender,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,4w21suigchse7vkzgbl98dt61,M. Farfán,Defender,4,145.0,95.0,2.0,3.0,39.0,,2.0,6.0,1.0,2.0,9.0,3.0,13.0,5.0,,10.0,,2.0,1.0,115.0,21.0,3.0,8.0,33.0,92.0,3.0,98.0,109.0,180.0,17.0,11.0,10.0,62.0,,59.0,1.0,7.0,8.0,10.0,0.0,3.0,,4.0,,1.0,4.0,,3.0,,,,,,2.0,,,4.0,,,1.0,2.0,,2.0,15.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,bijyc7qlb2849vos6kn7kd0yc,L. Farrington,Forward,23,61.0,27.0,2.0,,22.0,4.0,2.0,3.0,2.0,1.0,9.0,3.0,8.0,6.0,2.0,10.0,,2.0,2.0,36.0,22.0,,15.0,6.0,27.0,4.0,27.0,36.0,146.0,9.0,22.0,10.0,12.0,1.0,5.0,,8.0,,8.0,0.0,9.0,,4.0,,,14.0,,7.0,,,,,,2.0,,,4.0,,,2.0,2.0,4.0,2.0,,2.0,3.0,6.0,2.0,1.0,2.0,,,5.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,5ywmuj75fpflsqyne41dsgpg5,O. González,Defender,3,43.0,37.0,1.0,,5.0,,1.0,,,,1.0,,3.0,,,10.0,,1.0,2.0,40.0,3.0,,,10.0,36.0,2.0,37.0,39.0,58.0,3.0,2.0,18.0,11.0,1.0,32.0,,1.0,2.0,1.0,0.0,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,7scex1k4y0ctz3600075tmhud,S. Ibeagha,Defender,25,114.0,61.0,2.0,1.0,14.0,5.0,2.0,10.0,3.0,4.0,13.0,7.0,8.0,9.0,2.0,10.0,,2.0,1.0,83.0,22.0,5.0,15.0,11.0,65.0,12.0,66.0,82.0,180.0,17.0,19.0,28.0,40.0,1.0,52.0,1.0,11.0,4.0,4.0,0.0,6.0,,4.0,,,8.0,,4.0,,,,,,2.0,,,4.0,,,1.0,1.0,3.0,2.0,4.0,,,1.0,,1.0,4.0,,,2.0,1.0,,,,,,,3.0,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,FC Dallas,FC_Dallas,5vhikvmcesruckmfcfmm0q8d1,Asier Illarramendi,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
