liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,DC United,4braldrfw3y7g030lctguuuol,V. Pálsson,Midfielder,44,9.0,63.0,10.0,56.0,,9.0,176.0,11.0,21.0,,2.0,,93.0,63.0,303.0,7.0,12.0,,88.0,,377.0,3.0,276.0,29.0,2.0,874.0,76.0,5.0,18.0,,4.0,3.0,,,27.0,102.0,21.0,22.0,,,127.0,10.0,,1.0,,16.0,131.0,10.0,,2.0,,14.0,5.0,46.0,1.0,18.0,2.0,25.0,,2.0,,5.0,27.0,,,,1.0,509.0,12.0,1.0,,7.0,9.0,65.0,26.0,291.0,55.0,40.0,2.0,10.0,,103.0,17.0,36.0,391.0,12.0,8.0,3.0,,,0.0,5.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,7sssj5zku1p0ojlk2s180ngt1,N. Robertha,Forward,19,1.0,34.0,5.0,24.0,,1.0,30.0,18.0,27.0,1.0,10.0,,35.0,34.0,123.0,11.0,13.0,3.0,34.0,,154.0,5.0,121.0,40.0,,712.0,85.0,,5.0,3.0,9.0,10.0,1.0,,10.0,44.0,2.0,1.0,20.0,1.0,98.0,17.0,1.0,7.0,,16.0,32.0,9.0,,16.0,1.0,48.0,32.0,85.0,1.0,18.0,2.0,,5.0,4.0,,,2.0,5.0,1.0,,6.0,282.0,1.0,2.0,12.0,2.0,4.0,46.0,18.0,120.0,58.0,58.0,9.0,17.0,1.0,102.0,20.0,27.0,157.0,5.0,2.0,4.0,0.0,1.0,0.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,a6kw1x4kpkio8ua2zxaz7v6c5,M. Rodríguez,Midfielder,77,3.0,53.0,10.0,59.0,14.0,4.0,84.0,8.0,13.0,,50.0,,54.0,105.0,269.0,13.0,21.0,1.0,67.0,2.0,324.0,2.0,245.0,60.0,,910.0,103.0,5.0,14.0,1.0,11.0,7.0,1.0,1.0,12.0,117.0,5.0,4.0,22.0,11.0,213.0,14.0,28.0,14.0,,15.0,90.0,5.0,,20.0,,31.0,37.0,20.0,1.0,16.0,1.0,14.0,28.0,10.0,,2.0,24.0,10.0,,1.0,1.0,569.0,1.0,1.0,4.0,7.0,8.0,75.0,30.0,262.0,90.0,68.0,31.0,14.0,1.0,187.0,27.0,35.0,336.0,3.0,8.0,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,ak80zcoqllp87ubfbrenem3f9,R. Romo,Goalkeeper,1,,5.0,13.0,117.0,,,294.0,,4.0,,,,134.0,127.0,356.0,,,,154.0,,348.0,,263.0,6.0,1.0,1211.0,11.0,,1.0,,2.0,,,,27.0,91.0,,24.0,,,62.0,14.0,,,,29.0,285.0,4.0,,1.0,,,,85.0,3.0,33.0,4.0,149.0,,,,49.0,93.0,,,,,679.0,,1.0,1.0,,,,1.0,259.0,7.0,6.0,,14.0,,161.0,,5.0,510.0,,1.0,,,,0.0,,13.0,150.0,,,,,,37.0,,21.0,,4.0,,49.0,11.0,14.0,6.0,28.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_MLS,2022,DC United,ab6eo33yedw1bbguan6nrkoyy,G. Samaké,Defender,2,,9.0,1.0,11.0,,2.0,16.0,2.0,3.0,,1.0,,2.0,8.0,31.0,3.0,4.0,,11.0,,42.0,,29.0,7.0,,111.0,14.0,3.0,2.0,,2.0,,,,4.0,17.0,2.0,4.0,,,15.0,3.0,,,,6.0,14.0,1.0,,1.0,,1.0,2.0,1.0,,6.0,,2.0,,1.0,,1.0,2.0,,,,1.0,74.0,,1.0,2.0,1.0,1.0,9.0,4.0,31.0,11.0,9.0,1.0,3.0,,22.0,5.0,5.0,42.0,,2.0,,,,0.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,Midfielder,12,2.0,52.0,9.0,66.0,,10.0,151.0,7.0,15.0,,6.0,,107.0,49.0,320.0,16.0,26.0,1.0,68.0,1.0,384.0,3.0,299.0,40.0,1.0,880.0,83.0,14.0,20.0,1.0,5.0,1.0,1.0,,25.0,86.0,20.0,17.0,2.0,,169.0,19.0,,3.0,,21.0,137.0,8.0,,2.0,,4.0,6.0,18.0,1.0,23.0,2.0,16.0,,4.0,,7.0,21.0,,,,2.0,521.0,10.0,2.0,10.0,11.0,11.0,58.0,28.0,317.0,68.0,47.0,6.0,19.0,1.0,96.0,25.0,36.0,388.0,2.0,9.0,,,,0.0,2.0,3.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,90ij057q6p0us957s28gx1905,B. Smith,Defender,5,3.0,96.0,14.0,68.0,,15.0,120.0,8.0,11.0,,47.0,,11.0,134.0,291.0,9.0,32.0,1.0,128.0,,414.0,1.0,277.0,57.0,3.0,1152.0,108.0,95.0,17.0,1.0,4.0,10.0,1.0,,41.0,142.0,29.0,22.0,14.0,2.0,177.0,16.0,3.0,7.0,1.0,19.0,183.0,3.0,,11.0,,23.0,24.0,14.0,2.0,22.0,3.0,32.0,6.0,8.0,,8.0,14.0,6.0,,,1.0,775.0,14.0,2.0,2.0,11.0,12.0,83.0,40.0,289.0,97.0,65.0,44.0,16.0,2.0,261.0,24.0,43.0,419.0,5.0,5.0,2.0,,,0.0,1.0,2.0,,,1.0,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,ej78zd2kyn7i76fkalpfheuw9,K. Smith,Forward,17,3.0,28.0,2.0,29.0,3.0,4.0,34.0,7.0,13.0,,14.0,1.0,13.0,38.0,92.0,7.0,6.0,1.0,32.0,2.0,123.0,2.0,88.0,30.0,,347.0,68.0,26.0,8.0,1.0,9.0,7.0,,,8.0,46.0,7.0,5.0,9.0,1.0,64.0,17.0,5.0,9.0,,7.0,41.0,6.0,,4.0,1.0,12.0,20.0,100.0,1.0,9.0,2.0,4.0,6.0,2.0,,3.0,4.0,3.0,,,2.0,263.0,3.0,1.0,15.0,3.0,2.0,24.0,25.0,91.0,55.0,37.0,12.0,17.0,,86.0,20.0,31.0,124.0,6.0,5.0,3.0,0.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,14ck81f8xibt3fzzxmy1mvka2,G. Yow,Forward,22,1.0,11.0,3.0,17.0,,3.0,14.0,3.0,3.0,,4.0,,14.0,14.0,38.0,6.0,8.0,,12.0,,49.0,2.0,37.0,21.0,,268.0,42.0,1.0,10.0,,8.0,3.0,1.0,,2.0,10.0,3.0,,5.0,2.0,26.0,7.0,3.0,7.0,,3.0,9.0,,,3.0,,10.0,9.0,38.0,1.0,3.0,,1.0,2.0,3.0,,,1.0,2.0,,,2.0,113.0,,1.0,4.0,,6.0,17.0,18.0,37.0,39.0,24.0,2.0,7.0,,31.0,10.0,18.0,50.0,3.0,4.0,2.0,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,ect3pxkbjycux4simxmzp9jze,L. Zamudio,Goalkeeper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,DC United,3risld5mac5ns2rrv6namc2l0,A. Zanne,Midfielder,55,,3.0,,,,,,1.0,1.0,,,,,3.0,,,,,3.0,,3.0,1.0,,,,3.0,2.0,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,6.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,3.0,,1.0,3.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
