root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,44ahwdqv64fku4rqo1ksdcr1l,L. Evans,Defender,0,1.0,,1.0,2.0,2.0,2.0,,,2.0,15.0,20.0,2.0,2.0,10.0,3.0,1.0,3.0,8.0,4.0,,4.0,2.0,13.0,9.0,2.0,45.0,2.0,15.0,,2.0,,13.0,13.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,6pshinen94qsxn8dg0m7fgamt,D. Eve,Goalkeeper,0,6.0,8.0,6.0,,1.0,1.0,9.0,,49.0,211.0,265.0,3.0,1.0,10.0,51.0,6.0,61.0,45.0,27.0,,126.0,1.0,150.0,123.0,61.0,540.0,,112.0,1.0,,,108.0,82.0,,,1.0,0.0,40.0,22.0,14.0,72.0,10.0,4.0,12.0,1.0,61.0,58.0,42.0,6.0,16.0,2.0,1.0,,,,,,9.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,11.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,er608wnmrh4o544i8k64ecopg,K. Hall,Midfielder,0,1.0,,,1.0,2.0,1.0,,1.0,1.0,3.0,4.0,1.0,2.0,10.0,,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,,0.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,ejyhf7i5q28y722t3253rl5hw,D. Hill,Midfielder,0,1.0,,,,,,,,,5.0,7.0,2.0,1.0,10.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,12.0,2.0,5.0,,,1.0,3.0,3.0,,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,eyw3mhqop2edvkvns8aksbz3e,Q. Hunt,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,7ervit660hpghgw6575i73wgk,R. Jones,Midfielder,0,3.0,5.0,2.0,1.0,6.0,4.0,5.0,4.0,9.0,100.0,144.0,14.0,11.0,10.0,25.0,3.0,41.0,30.0,34.0,8.0,55.0,14.0,75.0,42.0,25.0,216.0,11.0,100.0,,1.0,7.0,68.0,75.0,,5.0,2.0,0.0,4.0,,,,3.0,,,,,11.0,7.0,,,4.0,1.0,1.0,,2.0,1.0,3.0,,11.0,2.0,,7.0,2.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,27ve8c2ne55gudapf0r65bdhw,A. Kempe,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,by4oo4tv2k7f7baascacd4s7p,R. Lambe,Midfielder,0,6.0,6.0,1.0,2.0,15.0,11.0,6.0,3.0,10.0,97.0,144.0,15.0,22.0,10.0,26.0,6.0,41.0,19.0,47.0,15.0,32.0,30.0,78.0,32.0,19.0,226.0,23.0,84.0,1.0,2.0,11.0,75.0,66.0,,1.0,3.0,0.0,23.0,,,,,,,,,4.0,3.0,,,,4.0,4.0,3.0,2.0,5.0,8.0,,1.0,4.0,,,,6.0,1.0,6.0,1.0,,,7.0,2.0,,5.0,1.0,6.0,1.0,3.0,,11.0,3.0,,2.0,,,,1.0,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,905ctd20yz6tq5z83e217ldxx,R. Lee,Defender,0,4.0,5.0,3.0,2.0,10.0,7.0,5.0,5.0,10.0,108.0,129.0,14.0,14.0,10.0,13.0,4.0,22.0,35.0,31.0,9.0,40.0,19.0,93.0,62.0,15.0,262.0,14.0,108.0,1.0,1.0,7.0,92.0,93.0,1.0,,3.0,0.0,19.0,,,,4.0,,,,,1.0,1.0,,,3.0,2.0,2.0,1.0,2.0,1.0,5.0,,,3.0,1.0,1.0,3.0,2.0,,2.0,,,1.0,2.0,1.0,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,7t45yumbmxyzscj9pr74oibx1,D. Leverock,Defender,0,5.0,7.0,5.0,5.0,14.0,9.0,8.0,8.0,23.0,230.0,261.0,14.0,19.0,10.0,33.0,5.0,48.0,81.0,32.0,13.0,101.0,27.0,182.0,150.0,48.0,450.0,14.0,219.0,,4.0,10.0,164.0,173.0,,1.0,3.0,0.0,34.0,,,,15.0,,,,,34.0,18.0,,,9.0,2.0,3.0,,6.0,,8.0,3.0,,5.0,1.0,,6.0,,,1.0,,,2.0,,,,,,,,,,3.0,,,,7.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,6sqbbasqmtyfmsrp0ba64xxp1,Z. Lewis,Forward,0,2.0,,1.0,3.0,8.0,8.0,,3.0,9.0,62.0,89.0,10.0,14.0,10.0,19.0,2.0,30.0,16.0,25.0,6.0,21.0,14.0,43.0,18.0,19.0,123.0,20.0,60.0,,3.0,6.0,35.0,42.0,1.0,1.0,3.0,0.0,5.0,,,,2.0,,,,,9.0,8.0,,,,,,,3.0,1.0,,,4.0,,,,,3.0,,2.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,3j9e0dqksbos41mhzp81394ic,K. Martin,Midfielder,0,4.0,3.0,4.0,11.0,22.0,21.0,4.0,3.0,21.0,179.0,239.0,21.0,32.0,10.0,32.0,4.0,50.0,45.0,69.0,12.0,60.0,34.0,149.0,80.0,30.0,336.0,25.0,175.0,1.0,2.0,11.0,138.0,145.0,1.0,2.0,5.0,0.0,49.0,,,,9.0,,,,,9.0,11.0,,,7.0,4.0,1.0,2.0,2.0,,2.0,,1.0,1.0,9.0,,1.0,5.0,,5.0,,3.0,1.0,11.0,,,8.0,2.0,9.0,3.0,3.0,,,2.0,,,3.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,5k1kwehh9ck6nlqugcurw1yi1,D. Parfitt-Williams,Forward,0,4.0,4.0,4.0,5.0,21.0,18.0,5.0,,18.0,112.0,193.0,13.0,33.0,10.0,25.0,4.0,49.0,6.0,68.0,20.0,29.0,41.0,96.0,28.0,16.0,359.0,35.0,109.0,1.0,4.0,15.0,94.0,93.0,1.0,3.0,11.0,0.0,42.0,,,,1.0,,,,,3.0,2.0,,,,4.0,5.0,3.0,,,8.0,,3.0,3.0,1.0,2.0,1.0,12.0,,2.0,,1.0,,10.0,1.0,1.0,3.0,5.0,4.0,5.0,7.0,,16.0,9.0,,2.0,2.0,,,7.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,1.0,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,7fgrup7nunfyfjt2c59pojggk,L. Robinson,Defender,0,4.0,2.0,3.0,9.0,20.0,19.0,2.0,7.0,19.0,113.0,189.0,11.0,38.0,10.0,16.0,4.0,36.0,2.0,53.0,22.0,34.0,42.0,97.0,45.0,16.0,287.0,26.0,112.0,1.0,7.0,19.0,94.0,96.0,1.0,4.0,2.0,0.0,51.0,,,,2.0,,,,,5.0,3.0,,,6.0,1.0,3.0,,5.0,1.0,4.0,,19.0,1.0,2.0,2.0,,11.0,1.0,8.0,,,1.0,2.0,4.0,1.0,,2.0,,2.0,8.0,1.0,11.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,am8siix0b7h3r8nvogllneoyx,K. Scott,Forward,0,3.0,1.0,,,2.0,2.0,1.0,,1.0,15.0,22.0,1.0,4.0,10.0,2.0,3.0,3.0,3.0,10.0,3.0,3.0,5.0,14.0,4.0,1.0,45.0,9.0,12.0,,,2.0,14.0,12.0,,,1.0,0.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,cb42p0yir4o2k0vm665q1cct1,L. Simmons,Forward,0,6.0,4.0,3.0,10.0,21.0,19.0,5.0,3.0,30.0,131.0,227.0,18.0,33.0,10.0,22.0,6.0,44.0,49.0,57.0,16.0,44.0,37.0,105.0,50.0,26.0,324.0,27.0,129.0,1.0,6.0,14.0,101.0,104.0,1.0,14.0,6.0,0.0,11.0,,,,9.0,,,,,8.0,4.0,,,7.0,3.0,2.0,,3.0,3.0,4.0,,30.0,2.0,4.0,1.0,1.0,6.0,2.0,3.0,,,,5.0,2.0,3.0,,5.0,,4.0,3.0,2.0,4.0,2.0,,2.0,3.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,81xkprwo1rub00njej9up24us,A. Todd,Midfielder,0,5.0,5.0,1.0,,6.0,4.0,5.0,5.0,6.0,65.0,87.0,8.0,16.0,10.0,11.0,5.0,23.0,16.0,24.0,12.0,17.0,18.0,53.0,29.0,12.0,157.0,12.0,63.0,,,12.0,52.0,51.0,,2.0,1.0,0.0,20.0,,,,1.0,,,,,4.0,1.0,,,,1.0,,1.0,4.0,4.0,2.0,,2.0,2.0,,,1.0,6.0,,3.0,,,1.0,,1.0,,,,,3.0,3.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,867duagai19gr6i48il7il08a,N. Tucker,Midfielder,0,5.0,4.0,4.0,12.0,22.0,21.0,5.0,3.0,26.0,212.0,268.0,16.0,36.0,10.0,40.0,5.0,59.0,68.0,86.0,16.0,74.0,38.0,175.0,92.0,37.0,326.0,32.0,201.0,1.0,9.0,15.0,165.0,167.0,3.0,2.0,4.0,0.0,38.0,,,,,,,,,21.0,10.0,,,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,9.0,3.0,5.0,1.0,1.0,,3.0,5.0,,2.0,1.0,3.0,6.0,4.0,,3.0,3.0,,2.0,4.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bermuda,Bermuda,6jcbonja3whd3byy2uv33hlhw,H. Twite,Midfielder,0,6.0,8.0,6.0,11.0,25.0,17.0,9.0,6.0,28.0,274.0,366.0,28.0,38.0,10.0,34.0,6.0,65.0,30.0,54.0,31.0,145.0,56.0,224.0,170.0,50.0,538.0,7.0,270.0,1.0,10.0,21.0,195.0,222.0,1.0,10.0,4.0,0.0,92.0,,,1.0,17.0,,,,1.0,22.0,29.0,,,29.0,8.0,10.0,5.0,3.0,,18.0,2.0,1.0,8.0,1.0,1.0,7.0,5.0,,2.0,,,,1.0,2.0,4.0,,1.0,,,3.0,,2.0,1.0,,1.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
