root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,7ub34j0107elbh2jgftkghbtg,D. Ferguson,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,7o79ws67lvp9k7shvawwsh34k,W. Gardiner,Defender,0,29.0,,19.0,5.0,2.0,7.0,,3.0,1.0,1.0,6.0,6.0,2.0,6.0,,1.0,,1.0,10.0,5.0,52.0,29.0,1.0,,19.0,1.0,13.0,,,2.0,,19.0,,2.0,10.0,,1.0,6.0,,,,4.0,,,9.0,4.0,,1.0,,,15.0,91.0,1.0,2.0,5.0,,17.0,,,7.0,,,0.0,,,,1.0,1.0,1.0,2.0,3.0,,2.0,,3.0,,2.0,,,,,2.0,6.0,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,bbxpish0umm57skwdecs4bc44,N. Johnson,Forward,0,12.0,,9.0,4.0,1.0,3.0,,,2.0,,2.0,6.0,3.0,2.0,,2.0,,2.0,10.0,6.0,18.0,14.0,,,11.0,3.0,5.0,,,1.0,,4.0,,1.0,3.0,,,3.0,,,,2.0,,1.0,3.0,4.0,,,,,,29.0,1.0,3.0,4.0,,11.0,,,5.0,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,1w1nupm6qbp3s3vmc16fcp9uc,P. Julmis,Forward,0,50.0,1.0,38.0,12.0,16.0,10.0,1.0,2.0,3.0,1.0,10.0,29.0,4.0,11.0,,8.0,,5.0,10.0,15.0,115.0,55.0,2.0,,43.0,,16.0,5.0,1.0,9.0,3.0,34.0,7.0,21.0,12.0,6.0,4.0,33.0,1.0,1.0,4.0,17.0,,17.0,14.0,15.0,2.0,,7.0,5.0,13.0,338.0,8.0,4.0,20.0,2.0,37.0,5.0,,41.0,0.0,1.0,0.0,3.0,1.0,2.0,7.0,,1.0,6.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,,1.0,,3.0,4.0,1.0,7.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,vgg6r1rw2itqlsa92s79isk4,J. Kelly,Defender,0,12.0,,10.0,7.0,3.0,2.0,,1.0,1.0,,2.0,3.0,1.0,2.0,,2.0,,,10.0,1.0,15.0,12.0,,,10.0,1.0,7.0,,,1.0,,3.0,,4.0,2.0,,,3.0,,,,,,,1.0,,1.0,,,1.0,4.0,29.0,,1.0,1.0,,10.0,,,5.0,,,0.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,crl12031siqxypqw4z7b8ls7o,J. Massey,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,2hdye3ji5xx4fu88rlae3qqz8,M. Massey,Midfielder,0,149.0,,122.0,38.0,8.0,16.0,2.0,10.0,,1.0,12.0,62.0,4.0,13.0,,2.0,,5.0,10.0,23.0,218.0,156.0,2.0,,129.0,,72.0,1.0,1.0,3.0,,51.0,2.0,10.0,27.0,3.0,4.0,24.0,6.0,,1.0,16.0,,1.0,34.0,49.0,9.0,,1.0,2.0,46.0,348.0,18.0,4.0,16.0,2.0,120.0,4.0,1.0,26.0,,,0.0,6.0,1.0,5.0,4.0,2.0,2.0,9.0,11.0,2.0,1.0,3.0,,14.0,1.0,1.0,12.0,2.0,7.0,17.0,,7.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,74pqtotf5i4mpkgco1ki1ky22,J. Miller,Defender,0,64.0,,47.0,6.0,5.0,9.0,,6.0,1.0,,3.0,18.0,3.0,4.0,,2.0,,1.0,10.0,7.0,113.0,65.0,2.0,,48.0,,32.0,2.0,1.0,1.0,,28.0,1.0,6.0,17.0,,3.0,7.0,,,,2.0,,,13.0,23.0,2.0,,2.0,1.0,29.0,231.0,6.0,3.0,3.0,,42.0,,1.0,9.0,,,0.0,3.0,,2.0,1.0,7.0,3.0,6.0,8.0,1.0,5.0,,,,2.0,,,,1.0,2.0,24.0,1.0,,2.0,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,bqp4ft2qbttbmlzmafn45qms,K. Perez,Defender,0,13.0,,10.0,1.0,1.0,1.0,,2.0,,,1.0,4.0,2.0,1.0,,,,,10.0,1.0,18.0,13.0,,,10.0,2.0,6.0,,,,,3.0,,1.0,3.0,,,4.0,1.0,,,3.0,,,1.0,2.0,1.0,,,,9.0,27.0,,2.0,3.0,,8.0,,,4.0,,,0.0,,,,,1.0,,2.0,2.0,,,,,,,,,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,agutbllzzospwron92r59akbu,C. Rahming,Midfielder,0,155.0,,129.0,35.0,25.0,16.0,6.0,6.0,10.0,1.0,12.0,62.0,4.0,13.0,,18.0,,6.0,10.0,40.0,226.0,158.0,2.0,,132.0,,70.0,7.0,1.0,12.0,,50.0,9.0,33.0,26.0,2.0,4.0,45.0,1.0,,,20.0,,5.0,21.0,33.0,3.0,1.0,8.0,8.0,50.0,334.0,16.0,4.0,30.0,2.0,119.0,7.0,,63.0,,,0.0,2.0,1.0,,,2.0,,13.0,10.0,1.0,8.0,,2.0,,1.0,,,,5.0,1.0,,7.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,qfx3rxjdi9hljclatruamxp0,W. Sawyer,Defender,0,24.0,,20.0,2.0,7.0,4.0,,2.0,,,5.0,11.0,4.0,6.0,,,,1.0,10.0,9.0,45.0,24.0,,,20.0,4.0,10.0,,1.0,4.0,3.0,14.0,3.0,7.0,4.0,1.0,,10.0,2.0,,1.0,3.0,,8.0,2.0,6.0,3.0,1.0,,,7.0,154.0,7.0,4.0,3.0,,20.0,1.0,,10.0,,,0.0,4.0,,1.0,,,,,,2.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,b226bdscgsaeem9t6dzqzjd91,L. St. Fleur,Forward,0,165.0,1.0,131.0,50.0,7.0,13.0,,10.0,1.0,1.0,12.0,34.0,4.0,13.0,,3.0,,4.0,10.0,14.0,222.0,174.0,,,138.0,,104.0,2.0,1.0,1.0,,42.0,1.0,9.0,36.0,1.0,4.0,15.0,1.0,1.0,1.0,8.0,1.0,4.0,26.0,23.0,1.0,,2.0,2.0,87.0,360.0,14.0,4.0,9.0,,112.0,1.0,,18.0,0.0,1.0,0.0,,,,,16.0,9.0,26.0,23.0,,21.0,2.0,,,,,,,3.0,,,3.0,,,4.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,4hdpevrwwwxxx1ysczpe7gp62,N. Wells,Midfielder,0,4.0,,2.0,,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,10.0,1.0,9.0,4.0,,,2.0,2.0,1.0,,,1.0,,6.0,1.0,2.0,2.0,,,2.0,,,,1.0,,,2.0,1.0,,1.0,,1.0,2.0,14.0,1.0,2.0,1.0,,2.0,,,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Bahamas,Bahamas,1arwnnaklazo93bz4usyqhel0,V. Wheaton,Goalkeeper,0,2.0,,2.0,1.0,,,,,,,,,2.0,,,,,,10.0,,7.0,3.0,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,4.0,2.0,2.0,,,2.0,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
