liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,7lql2s9jgdzw3v1lbycwbfllg,P. Alejandro,Defender,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,b9bz5r34tmt9ji5306z5a7koa,L. Antonetti,Attacker,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,1tirp1r3meibfldb4lqub83dg,A. Colon,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,9yg7y8ie87kmdad29bvcqwdg4,L. Cruz,Midfielder,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,854pbnbr4thgwybojbabolfkk,D. Cruz,Attacker,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,5g8iy1ji7hrnldfhawl9pysmi,A. Cutler,Midfielder,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,fu4vvloun22xmzfz6zgt8zfu,S. Cutler,Goalkeeper,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,euddxgii5c378kymr3n3sgxlg,A. de la Torre,Midfielder,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,75l8w17sojxdci1pg2ahiybro,J. de León,Attacker,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,dc10xk99u369x0w0nivuisxgq,N. Escobar,Defender,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,89pyo0v3bscmreezn6gvywcno,K. Figueroa,Goalkeeper,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,6n212e4qa6se8iq0983rr05ey,B. Flores,Defender,,1,0,1,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,59x2xq1srqgtgjwlj52gos650,J. Liquet,Midfielder,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,cnvbxcu2jij6gj605ejik136y,J. Mateo,Attacker,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,5dk6fh8ypdpyj9w10czn7tuga,E. Meléndez,Attacker,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,cbx1cztefebc893cesuxlx2xg,F. Menéndez,Attacker,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,7kg93586jafqffnx9ayysyhre,C. Miranda-Cordeiro,Goalkeeper,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,4yh712h6s4oxu1vd4nlmqfjhm,P. O'Ferral,Defender,,1,0,1,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñones,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Attacker,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,23446zcqspu4g543pvwznz0x6,D. Rossi,Defender,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,7222t6fzzwkfqmuinje2736ga,I. Silva,Attacker,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Puerto Rico Under 20,arm32au4e6p9vjfgvtfq678r8,D. Ward,Midfielder,,1,0,0,0,0,0,1,0
