liga,temporada,equipo,id,nombre,posicion,dorsal,Handballs conceded,Shots On Target ( inc goals ),Goal Assists,Tackles Won,Key Passes (Attempt Assists),Total Touches In Opposition Box,Unsuccessful Crosses open play,Total Tackles,Yellow Cards,Tackles Lost,Throw Ins to Own Player,Unsuccessful Crosses & Corners,Leftside Passes,Successful Passes Opposition Half,Rightside Passes,Shots Off Target (inc woodwork),Total Successful Passes ( Excl Crosses & Corners ) ,Appearances,Blocks,Goals from Inside Box,Ground Duels lost,Aerial Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Short Passes,Interceptions,Successful Open Play Passes,Duels won,Times Tackled,Penalties Conceded,Unsuccessful Passes Own Half,Total Passes,Goals,Successful Passes Own Half,Aerial Duels,Duels lost,Successful Dribbles,Total Fouls Won,Total Clearances,Backward Passes,Ground Duels won,Index,Penalty Goals Conceded,Substitute On,Games Played,Goals Conceded Inside Box,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Clean Sheets,Touches,Goals Conceded,Substitute Off,Total Losses Of Possession,Corners Won,PutThrough/Blocked Distribution Won,Total Shots,Duels,Successful Long Passes,Time Played,Forward Passes,Starts,Unsuccessful Dribbles,Unsuccessful Short Passes,Foul Attempted Tackle,Unsuccessful Long Passes,Total Fouls Conceded,Recoveries,Right Foot Goals,Aerial Duels lost,Open Play Passes,Successful Lay-offs,Unsuccessful Launches,Successful Launches,Ground Duels,Home Goals,Away Goals,Winning Goal,Corners Taken (incl short corners),Throw Ins to Opposition Player,Goals Conceded Outside Box,Successful Crosses & Corners,Successful Corners into Box,Successful Crosses open play,Goals from Outside Box,Attempts from Set Pieces,Second Goal Assists,Assists (Intentional),Unsuccessful Corners into Box,Offsides,Blocked Shots,Hit Woodwork,Headed Goals,Unsuccessful lay-offs,Through balls,Last Man Tackle,Total Red Cards,Left Foot Goals,Straight Red Cards,GK Unsuccessful Distribution,Catches,Punches,Saves made - caught,Saves from Penalty,Penalties Faced,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Drops,Penalties Saved,GK Successful Distribution,Saves Made from Inside Box,Own Goal Scored,Saves made - parried,Crosses not Claimed,Foul Won Penalty,Penalties Taken,Penalty Goals,Penalties Off Target,Clearances Off the Line,Red Cards - 2nd Yellow,Set Pieces Goals,Other Goals
USA_MLS,2019,Los Angeles Galaxy,q6oknwwfzuwntfpan8cbrp0q,T. Hillard-Arce,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,Forward,9,7.0,68.0,8.0,5.0,42.0,267.0,16.0,9.0,8.0,4.0,12.0,16.0,260.0,568.0,252.0,52.0,730.0,31.0,4.0,29.0,84.0,166.0,295.0,691.0,7.0,639.0,229.0,,,23.0,1025.0,31.0,165.0,255.0,173.0,25.0,30.0,25.0,223.0,63.0,82.0,4.0,,31.0,52.0,31.0,288.0,7.0,1514.0,57.0,,453.0,37.0,4.0,120.0,402.0,39.0,2790.0,290.0,31.0,15.0,273.0,14.0,22.0,56.0,52.0,17.0,89.0,933.0,45.0,1.0,2.0,147.0,,,,3.0,,5.0,3.0,,3.0,2.0,15.0,,6.0,,48.0,39.0,4.0,7.0,7.0,8.0,,,7.0,,,,,,,,,,,,,,,,,,5.0,7.0,6.0,,,,,
USA_MLS,2019,Los Angeles Galaxy,36425j4l7676d4wyubqsunh79,P. Kitchen,Midfielder,2,,,,10.0,4.0,2.0,,17.0,1.0,7.0,,,82.0,113.0,74.0,,255.0,10.0,5.0,,22.0,23.0,38.0,244.0,15.0,252.0,53.0,,,10.0,293.0,,143.0,33.0,32.0,9.0,4.0,16.0,35.0,30.0,27.0,1.0,2.0,10.0,11.0,5.0,28.0,3.0,388.0,13.0,2.0,51.0,,3.0,,85.0,11.0,741.0,102.0,8.0,1.0,29.0,6.0,9.0,13.0,58.0,,10.0,290.0,1.0,4.0,1.0,52.0,,,,,,2.0,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2019,Los Angeles Galaxy,9uty4a8ww9ce7ydjgp9z78set,M. Lampson,Goalkeeper,28,,,,,,,,,,,,,3.0,1.0,,,12.0,1.0,,,,,2.0,8.0,,8.0,,,,1.0,14.0,,11.0,,,,,1.0,,,17.0,,,1.0,4.0,,1.0,,25.0,4.0,,2.0,,,,,4.0,90.0,11.0,1.0,,1.0,,1.0,,8.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,11.0,2.0,,1.0,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,7shrs6664saem601vmahjw7h1,S. Lletget,Midfielder,17,3.0,12.0,5.0,29.0,30.0,73.0,30.0,41.0,4.0,12.0,3.0,52.0,456.0,820.0,387.0,13.0,1341.0,31.0,7.0,4.0,67.0,23.0,142.0,1281.0,18.0,1325.0,126.0,,,28.0,1483.0,4.0,546.0,50.0,94.0,35.0,28.0,25.0,333.0,103.0,77.0,4.0,2.0,31.0,43.0,35.0,166.0,4.0,1909.0,48.0,7.0,270.0,19.0,19.0,25.0,220.0,60.0,2495.0,307.0,29.0,10.0,113.0,12.0,29.0,18.0,116.0,2.0,27.0,1464.0,24.0,11.0,3.0,170.0,,,,38.0,,5.0,25.0,13.0,11.0,,,1.0,4.0,20.0,2.0,11.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,7oo4hc0f4uuwch965rw82jbv9,C. Pavón,Forward,10,,16.0,5.0,12.0,26.0,78.0,30.0,16.0,1.0,4.0,6.0,34.0,81.0,304.0,195.0,11.0,390.0,13.0,,4.0,67.0,15.0,116.0,362.0,9.0,388.0,81.0,,,18.0,506.0,4.0,93.0,31.0,83.0,35.0,15.0,1.0,105.0,66.0,76.0,1.0,,13.0,27.0,23.0,132.0,,789.0,29.0,4.0,242.0,15.0,4.0,27.0,164.0,28.0,1154.0,125.0,13.0,27.0,104.0,3.0,12.0,5.0,57.0,3.0,16.0,502.0,12.0,3.0,2.0,133.0,,,,7.0,,2.0,7.0,2.0,4.0,,,3.0,5.0,3.0,3.0,9.0,3.0,,1.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,24wsxjaqzt7ep845sc71u8ct1,Juninho,Midfielder,19,,,,,1.0,,,,,,,,6.0,7.0,5.0,,14.0,2.0,,,,,1.0,14.0,,14.0,,,,,15.0,,7.0,1.0,1.0,,,,3.0,,55.0,,2.0,2.0,,,1.0,,15.0,,,1.0,,,,1.0,,8.0,1.0,,,1.0,,,,,,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,1k1avngdg4brqrwwa52ewiuvp,D. Polenta,Defender,3,1.0,4.0,2.0,60.0,15.0,30.0,27.0,79.0,11.0,19.0,37.0,27.0,118.0,456.0,525.0,10.0,1181.0,30.0,18.0,1.0,70.0,39.0,235.0,1048.0,22.0,1144.0,151.0,,1.0,67.0,1416.0,1.0,740.0,63.0,94.0,18.0,15.0,111.0,97.0,112.0,50.0,4.0,,30.0,51.0,25.0,195.0,5.0,1876.0,57.0,,298.0,6.0,18.0,14.0,245.0,133.0,2699.0,676.0,30.0,5.0,116.0,17.0,119.0,29.0,196.0,,24.0,1376.0,,41.0,11.0,182.0,,,,,6.0,6.0,15.0,,15.0,,1.0,4.0,2.0,,,6.0,2.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,erg5221cj47yu7qfdenzkuuad,C. Pontius,Midfielder,12,1.0,5.0,2.0,2.0,10.0,39.0,4.0,4.0,,2.0,7.0,4.0,79.0,175.0,52.0,10.0,236.0,18.0,,2.0,19.0,35.0,42.0,235.0,3.0,232.0,53.0,,,8.0,278.0,2.0,62.0,64.0,48.0,8.0,7.0,6.0,90.0,18.0,96.0,1.0,12.0,18.0,12.0,12.0,38.0,,391.0,15.0,3.0,77.0,6.0,6.0,15.0,101.0,1.0,697.0,57.0,6.0,2.0,40.0,3.0,2.0,5.0,23.0,,29.0,274.0,8.0,1.0,,37.0,,,,,3.0,3.0,1.0,,1.0,,,1.0,2.0,,,3.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
USA_MLS,2019,Los Angeles Galaxy,49hih9ka1cljgkihamec6b17t,D. Romney,Defender,4,,6.0,1.0,12.0,7.0,11.0,9.0,19.0,,7.0,54.0,9.0,21.0,165.0,153.0,2.0,328.0,14.0,4.0,,21.0,19.0,73.0,315.0,14.0,323.0,43.0,,,25.0,401.0,,170.0,42.0,44.0,3.0,2.0,47.0,55.0,24.0,37.0,1.0,2.0,14.0,21.0,17.0,57.0,3.0,625.0,24.0,1.0,106.0,3.0,10.0,8.0,87.0,13.0,1108.0,172.0,12.0,3.0,50.0,2.0,23.0,5.0,59.0,,23.0,395.0,1.0,7.0,1.0,45.0,,,,,6.0,3.0,7.0,,7.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,b7rzmi4a4b6mpiwumu8of5ql1,J. Skjelvik,Defender,16,,1.0,2.0,15.0,18.0,30.0,27.0,29.0,4.0,14.0,121.0,27.0,13.0,288.0,256.0,5.0,489.0,20.0,5.0,1.0,66.0,20.0,125.0,482.0,24.0,482.0,64.0,,2.0,45.0,614.0,1.0,212.0,34.0,80.0,8.0,7.0,54.0,133.0,44.0,37.0,4.0,1.0,20.0,25.0,28.0,107.0,5.0,1029.0,29.0,2.0,215.0,5.0,9.0,6.0,144.0,7.0,1681.0,212.0,19.0,9.0,96.0,11.0,29.0,26.0,75.0,,14.0,605.0,2.0,17.0,4.0,110.0,,,,,19.0,4.0,11.0,,11.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,1zt4jb3cd9yqr3sr9mlajdnth,D. Steres,Defender,5,,6.0,,15.0,7.0,36.0,6.0,25.0,4.0,10.0,19.0,6.0,475.0,323.0,204.0,13.0,1137.0,32.0,30.0,3.0,33.0,83.0,215.0,1019.0,42.0,1102.0,126.0,,,70.0,1352.0,3.0,814.0,131.0,81.0,7.0,11.0,124.0,62.0,43.0,49.0,5.0,,32.0,43.0,15.0,151.0,8.0,1710.0,49.0,1.0,245.0,6.0,7.0,19.0,207.0,118.0,2795.0,611.0,32.0,2.0,116.0,9.0,99.0,19.0,125.0,,48.0,1310.0,,44.0,9.0,76.0,,,,,3.0,6.0,,,,,,,,,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,8u3t462wnwgchtw59yg5sv9m2,D. Traore,Defender,15,,,,7.0,3.0,2.0,1.0,9.0,,2.0,16.0,1.0,3.0,37.0,36.0,,67.0,4.0,1.0,,11.0,4.0,28.0,63.0,7.0,65.0,32.0,,,16.0,95.0,,32.0,7.0,14.0,10.0,9.0,2.0,14.0,28.0,26.0,1.0,1.0,4.0,6.0,3.0,13.0,,175.0,6.0,2.0,40.0,,2.0,,46.0,4.0,220.0,42.0,3.0,4.0,17.0,3.0,11.0,3.0,17.0,,3.0,93.0,,7.0,2.0,39.0,,,,,2.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,k3rif7polxoazy70fu2013op,E. Zubak,Forward,29,,1.0,,,1.0,3.0,,1.0,,1.0,,,,5.0,3.0,2.0,5.0,3.0,,,4.0,2.0,3.0,5.0,,5.0,3.0,,,1.0,8.0,,,7.0,9.0,,,,1.0,1.0,50.0,,3.0,3.0,2.0,,2.0,,19.0,2.0,,8.0,,,3.0,12.0,,40.0,4.0,,,2.0,,1.0,1.0,3.0,,5.0,8.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,8,3.0,7.0,3.0,69.0,42.0,8.0,13.0,104.0,5.0,35.0,11.0,78.0,600.0,1052.0,648.0,6.0,1957.0,31.0,5.0,1.0,156.0,11.0,166.0,1821.0,58.0,1891.0,180.0,,1.0,40.0,2123.0,3.0,943.0,21.0,166.0,44.0,21.0,21.0,262.0,169.0,66.0,4.0,,31.0,50.0,40.0,204.0,6.0,2728.0,56.0,4.0,358.0,9.0,28.0,13.0,346.0,136.0,2726.0,613.0,31.0,23.0,131.0,27.0,35.0,33.0,273.0,3.0,10.0,2048.0,15.0,6.0,4.0,325.0,,,,87.0,1.0,6.0,38.0,26.0,8.0,2.0,4.0,,3.0,58.0,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
USA_MLS,2019,Los Angeles Galaxy,9l0pu2uhhuk530in874uj250p,J. Vom Steeg,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,bnlubsib3z6lqaqcyc98lx9be,Efraín Álvarez,Midfielder,26,1.0,5.0,3.0,5.0,9.0,14.0,14.0,6.0,2.0,1.0,1.0,28.0,80.0,129.0,51.0,5.0,187.0,14.0,1.0,,23.0,,46.0,171.0,1.0,177.0,18.0,,,4.0,233.0,,64.0,4.0,27.0,7.0,5.0,1.0,37.0,18.0,52.0,,10.0,14.0,10.0,7.0,70.0,1.0,343.0,13.0,2.0,102.0,7.0,4.0,10.0,45.0,16.0,518.0,65.0,4.0,6.0,35.0,2.0,11.0,4.0,22.0,,4.0,223.0,5.0,1.0,,41.0,,,,18.0,,3.0,6.0,2.0,4.0,,1.0,,2.0,12.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Los Angeles Galaxy,3xhgl0jho5nc3wwty990uwlw5,F. Álvarez,Midfielder,11,,13.0,4.0,17.0,21.0,44.0,4.0,29.0,5.0,12.0,2.0,4.0,165.0,374.0,183.0,10.0,553.0,19.0,2.0,3.0,66.0,14.0,117.0,525.0,6.0,548.0,69.0,,,30.0,670.0,3.0,180.0,31.0,83.0,16.0,12.0,3.0,144.0,55.0,60.0,2.0,3.0,19.0,21.0,17.0,91.0,,876.0,23.0,14.0,188.0,3.0,6.0,23.0,152.0,28.0,1284.0,178.0,16.0,9.0,97.0,8.0,20.0,15.0,87.0,1.0,17.0,665.0,15.0,5.0,2.0,121.0,,,,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,2.0,9.0,,1.0,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
