liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,FC Cincinnati 2,cjhqkp4as4z79m7m77c3shwd0,C. Malilo,Midfielder,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,copsjvtcdzbtoefffeuihbhg4,B. Manfroy,Defender,83,,40.0,4.0,39.0,2.0,14.0,1.0,,77.0,6.0,1.0,,23.0,,2.0,1.0,38.0,10.0,1.0,3.0,5.0,,10.0,1.0,2.0,1.0,,,9.0,15.0,36.0,,,6.0,,1.0,16.0,5.0,,,1.0,37.0,7.0,4.0,6.0,54.0,1.0,0.0,,,,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,1.0,,,1.0,,,,4.0,,4.0,4.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,bfm4xr4ue74v0li53slarf9t6,P. Mangione,Midfielder,49,32.0,889.0,27.0,737.0,254.0,285.0,16.0,2.0,2307.0,78.0,32.0,28.0,415.0,15.0,59.0,120.0,854.0,10.0,37.0,95.0,29.0,12.0,209.0,8.0,40.0,25.0,3.0,17.0,173.0,203.0,700.0,4.0,4.0,95.0,23.0,152.0,340.0,29.0,36.0,27.0,6.0,708.0,239.0,114.0,95.0,1252.0,136.0,0.0,11.0,2.0,1.0,37.0,3.0,8.0,2.0,6.0,1.0,1.0,36.0,,5.0,19.0,,3.0,,7.0,4.0,1.0,1.0,,20.0,32.0,20.0,6.0,22.0,1.0,32.0,2.0,49.0,17.0,23.0,162.0,3.0,44.0,2.0,18.0,2.0,18.0,1.0,15.0,2.0,9.0,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,196.0,59.0,79.0,5.0,2.0,1.0,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,f24r1eljggz4a4ij7oeelvx1w,X. Manyama,Midfielder,44,5.0,112.0,10.0,82.0,38.0,24.0,7.0,,264.0,15.0,4.0,,42.0,3.0,5.0,26.0,111.0,10.0,2.0,13.0,8.0,4.0,35.0,1.0,2.0,4.0,1.0,,28.0,41.0,75.0,,,17.0,1.0,30.0,40.0,8.0,6.0,3.0,,81.0,33.0,17.0,18.0,151.0,21.0,1.0,,,,7.0,,,,,,,7.0,,,4.0,,,,,1.0,,,,2.0,1.0,,1.0,3.0,,4.0,,2.0,3.0,,14.0,2.0,9.0,,,,6.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,8.0,1.0,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,dfkazpw3p03p6umdchplgivx0,L. Matuskiewicz,Defender,5,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,10.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,b94wogguhbhpo2mal3pfpo26s,K. Mboma Dem,Forward,35,24.0,498.0,10.0,396.0,241.0,148.0,5.0,2.0,1412.0,60.0,45.0,36.0,297.0,8.0,16.0,85.0,482.0,10.0,8.0,69.0,19.0,27.0,158.0,32.0,5.0,26.0,2.0,9.0,129.0,112.0,365.0,14.0,4.0,69.0,47.0,102.0,118.0,19.0,26.0,17.0,26.0,382.0,127.0,78.0,80.0,827.0,119.0,0.0,11.0,3.0,2.0,31.0,3.0,17.0,7.0,5.0,,,29.0,5.0,1.0,9.0,,,,17.0,2.0,1.0,3.0,,27.0,22.0,30.0,5.0,8.0,1.0,17.0,3.0,25.0,20.0,10.0,111.0,,19.0,7.0,19.0,2.0,14.0,,5.0,6.0,11.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,197.0,134.0,93.0,3.0,5.0,4.0,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,3v7yxmrmmow8ypw1z73gxgc4q,M. Opeyemi,Forward,41,8.0,191.0,11.0,134.0,91.0,56.0,7.0,1.0,420.0,25.0,11.0,3.0,93.0,2.0,15.0,51.0,191.0,10.0,11.0,34.0,12.0,12.0,73.0,4.0,6.0,7.0,1.0,12.0,59.0,41.0,131.0,3.0,3.0,42.0,9.0,57.0,43.0,12.0,9.0,3.0,1.0,134.0,65.0,39.0,34.0,324.0,50.0,0.0,2.0,,1.0,3.0,,,1.0,,,,14.0,1.0,1.0,5.0,,,,,1.0,,1.0,,1.0,5.0,,4.0,4.0,,6.0,,19.0,9.0,10.0,29.0,1.0,10.0,1.0,2.0,,7.0,2.0,4.0,3.0,,2.0,9.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,69.0,13.0,27.0,1.0,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,bu0qf3q6j69an4i0gz7xhqcd0,Y. Ramos,Midfielder,52,5.0,132.0,9.0,112.0,36.0,42.0,5.0,1.0,210.0,24.0,8.0,1.0,57.0,,7.0,13.0,130.0,10.0,6.0,12.0,9.0,3.0,41.0,2.0,,2.0,,1.0,36.0,41.0,104.0,1.0,,18.0,,20.0,55.0,9.0,5.0,,,110.0,26.0,14.0,27.0,176.0,10.0,0.0,,,,8.0,,,,,1.0,,5.0,,,2.0,,,,1.0,,,1.0,,6.0,,,,1.0,,7.0,,3.0,3.0,3.0,23.0,,11.0,,,,4.0,,1.0,2.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,11.0,12.0,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,d9xeekb2lv1dzwhnxlt59cff8,A. Sakr,Midfielder,62,,,,,,,,,1.0,,,,,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,2f5ymqh1j87xhi9ynovnujpm2,B. Schaefer,Defender,38,28.0,1310.0,12.0,1093.0,241.0,442.0,6.0,2.0,1774.0,26.0,4.0,1.0,317.0,3.0,27.0,77.0,1264.0,10.0,19.0,48.0,21.0,3.0,168.0,11.0,141.0,18.0,17.0,3.0,74.0,378.0,991.0,1.0,2.0,85.0,26.0,217.0,778.0,21.0,33.0,20.0,4.0,1049.0,458.0,114.0,54.0,1626.0,163.0,4.0,3.0,1.0,1.0,102.0,1.0,,3.0,2.0,1.0,,94.0,,33.0,66.0,17.0,3.0,,,5.0,,1.0,17.0,2.0,5.0,,6.0,8.0,1.0,140.0,3.0,16.0,28.0,8.0,32.0,,55.0,,2.0,1.0,31.0,,82.0,7.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,250.0,,133.0,3.0,,1.0,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,eqd078qkdb2wtnsswh518hm38,C. Sphire,Midfielder,82,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,10.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,6ihxsnp8rmyvu0xjm4oquxd04,C. Stout,Defender,64,,8.0,1.0,7.0,7.0,,1.0,,47.0,3.0,2.0,,6.0,,,1.0,8.0,10.0,,2.0,2.0,,6.0,1.0,1.0,2.0,,1.0,5.0,3.0,7.0,,3.0,2.0,1.0,1.0,1.0,2.0,,,,7.0,1.0,3.0,3.0,21.0,1.0,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,4.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,Midfielder,22,1.0,116.0,1.0,101.0,41.0,22.0,,,192.0,17.0,16.0,5.0,68.0,2.0,3.0,12.0,107.0,10.0,2.0,16.0,3.0,7.0,35.0,4.0,2.0,6.0,,2.0,33.0,34.0,97.0,1.0,,9.0,9.0,15.0,34.0,3.0,1.0,2.0,2.0,93.0,20.0,18.0,17.0,182.0,18.0,0.0,4.0,,,4.0,,3.0,1.0,,,,2.0,,,2.0,,,,9.0,,,,,9.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,7.0,,5.0,40.0,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,38.0,19.0,1.0,,1.0,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,14etj499a213gtgymith3htec,Y. Valoyes,Midfielder,50,,13.0,1.0,9.0,4.0,4.0,1.0,,27.0,1.0,,,5.0,,,3.0,13.0,10.0,,1.0,1.0,1.0,2.0,,,,,,2.0,4.0,9.0,,,2.0,,4.0,4.0,1.0,,,,9.0,3.0,1.0,1.0,16.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,Goalkeeper,25,19.0,399.0,,297.0,104.0,108.0,,2.0,1260.0,,,,25.0,,,4.0,271.0,10.0,,3.0,14.0,,8.0,,23.0,3.0,,,3.0,123.0,253.0,,,119.0,,102.0,272.0,14.0,20.0,14.0,,220.0,168.0,8.0,,561.0,80.0,0.0,,,,44.0,,,,,,,5.0,,16.0,5.0,87.0,3.0,,,1.0,,,126.0,,1.0,,,,,98.0,,1.0,,,,,22.0,,,,,,50.0,,,,,,,,,,,,32.0,48.0,,10.0,16.0,9.0,30.0,15.0,,,2.0,,,,,,,,,,,,24.0,,10.0,,,,1.0,,
USA_MLS_Next_Pro,2025,FC Cincinnati 2,1vl5fxv97glgvleqxezxlc9w4,Y. del Valle,Midfielder,50,16.0,476.0,24.0,401.0,129.0,141.0,18.0,2.0,970.0,60.0,22.0,15.0,248.0,11.0,33.0,61.0,466.0,10.0,14.0,50.0,17.0,13.0,130.0,10.0,11.0,4.0,4.0,1.0,110.0,112.0,372.0,5.0,,59.0,8.0,75.0,163.0,17.0,16.0,12.0,4.0,391.0,138.0,60.0,70.0,662.0,70.0,0.0,4.0,2.0,1.0,29.0,3.0,9.0,,3.0,,,20.0,,2.0,10.0,,,,13.0,,1.0,3.0,,5.0,13.0,16.0,1.0,19.0,,14.0,,17.0,10.0,11.0,85.0,1.0,20.0,,10.0,,14.0,,4.0,6.0,6.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,48.0,39.0,3.0,,,,,
