liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,New York City Football Club,4249onic3pa4kkqg7v00ro3x1,S. Johnson,Goalkeeper,1,,13.0,37.0,278.0,,,844.0,2.0,7.0,,,,313.0,234.0,924.0,1.0,1.0,,314.0,,841.0,,743.0,,15.0,3330.0,10.0,,,,2.0,,,,80.0,331.0,1.0,23.0,,,80.0,37.0,,,,39.0,594.0,5.0,,,,,,65.0,1.0,45.0,6.0,301.0,,,,86.0,181.0,,,,,1563.0,1.0,2.0,,,,,3.0,693.0,3.0,2.0,,37.0,,325.0,1.0,8.0,1238.0,,,,,,0.0,,27.0,346.0,,,,,,84.0,,34.0,3.0,1.0,,96.0,10.0,31.0,10.0,60.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,a2crcglwdookm6m397dxw2qdw,V. Latinovich,Defender,32,1.0,11.0,2.0,17.0,,1.0,100.0,3.0,6.0,,4.0,,80.0,22.0,165.0,4.0,1.0,,27.0,,189.0,,157.0,3.0,,252.0,12.0,3.0,2.0,,,,,,9.0,30.0,3.0,12.0,,,66.0,5.0,,,,5.0,71.0,3.0,,1.0,,1.0,,28.0,,6.0,1.0,16.0,1.0,,,4.0,8.0,1.0,,,,232.0,2.0,1.0,3.0,10.0,1.0,11.0,3.0,162.0,6.0,6.0,4.0,5.0,,33.0,4.0,6.0,192.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,71fvqt5u686umgs8bf4vtay8l,Thiago Martins,Defender,5,4.0,113.0,28.0,167.0,,11.0,1065.0,21.0,70.0,,,,562.0,82.0,1377.0,19.0,18.0,,166.0,2.0,1484.0,2.0,1302.0,20.0,13.0,2425.0,113.0,5.0,11.0,,3.0,1.0,,,84.0,325.0,18.0,109.0,1.0,,312.0,29.0,,2.0,2.0,21.0,559.0,49.0,1.0,5.0,,15.0,4.0,59.0,1.0,25.0,4.0,53.0,,4.0,1.0,29.0,75.0,,,,,1799.0,7.0,3.0,1.0,23.0,6.0,97.0,23.0,1326.0,43.0,41.0,,29.0,1.0,181.0,31.0,72.0,1543.0,6.0,,2.0,,,0.0,16.0,10.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,dafwwmpmimizpg83kyhogb36d,C. Mizell,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,1rq6ohmkk7psv5iowkk4hit3p,A. Morales,Midfielder,7,11.0,94.0,21.0,151.0,,28.0,661.0,29.0,62.0,,2.0,,412.0,70.0,1116.0,18.0,17.0,1.0,121.0,,1210.0,4.0,1061.0,72.0,6.0,1882.0,211.0,3.0,35.0,2.0,17.0,3.0,1.0,,53.0,358.0,44.0,33.0,9.0,,457.0,24.0,,16.0,1.0,24.0,354.0,33.0,,8.0,,28.0,24.0,46.0,,28.0,4.0,27.0,2.0,4.0,1.0,8.0,55.0,2.0,,,5.0,1497.0,16.0,7.0,3.0,28.0,11.0,113.0,77.0,1089.0,149.0,101.0,2.0,24.0,,168.0,31.0,110.0,1237.0,12.0,20.0,1.0,,,0.0,7.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,btfy1un7vibi2pb5y6uxp9ck5,M. Moralez,Midfielder,10,17.0,244.0,27.0,177.0,35.0,35.0,525.0,18.0,25.0,3.0,102.0,1.0,416.0,369.0,1447.0,34.0,73.0,5.0,316.0,3.0,1639.0,14.0,1322.0,90.0,3.0,2328.0,262.0,27.0,33.0,6.0,74.0,27.0,3.0,2.0,49.0,461.0,53.0,9.0,8.0,35.0,978.0,32.0,88.0,20.0,2.0,28.0,568.0,7.0,,71.0,5.0,77.0,29.0,67.0,1.0,33.0,5.0,72.0,56.0,11.0,,6.0,125.0,19.0,4.0,7.0,13.0,2327.0,18.0,5.0,5.0,13.0,32.0,318.0,147.0,1338.0,237.0,108.0,56.0,32.0,12.0,501.0,83.0,154.0,1763.0,34.0,22.0,17.0,2.0,3.0,1.0,2.0,2.0,,,5.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,471c07gek7lcu4rbaarwzffu1,K. O'Toole,Forward,22,1.0,35.0,6.0,31.0,,6.0,37.0,5.0,7.0,,12.0,,7.0,40.0,142.0,5.0,19.0,,41.0,,183.0,1.0,139.0,25.0,2.0,540.0,44.0,23.0,2.0,,,6.0,,,13.0,60.0,9.0,9.0,9.0,,110.0,6.0,,3.0,,6.0,67.0,2.0,,6.0,,10.0,15.0,52.0,,6.0,,6.0,5.0,,,4.0,3.0,5.0,,,,315.0,3.0,1.0,,3.0,11.0,49.0,12.0,142.0,37.0,30.0,12.0,6.0,,94.0,12.0,14.0,183.0,3.0,,2.0,,,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,Defender,30,1.0,,,,,,5.0,,,,,,6.0,,11.0,,,,,,11.0,,11.0,1.0,,11.0,1.0,,,,,,,,,1.0,,,1.0,,6.0,1.0,,,,,4.0,,,,,1.0,1.0,10.0,,,,,,,,,,,,,,14.0,,,1.0,,,,,11.0,1.0,1.0,,1.0,,1.0,,,11.0,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,85pd2dxhy1gjhzm2mvnkdak15,K. Parks,Midfielder,55,8.0,70.0,12.0,88.0,,15.0,310.0,15.0,31.0,2.0,5.0,,196.0,57.0,635.0,13.0,17.0,,81.0,3.0,699.0,2.0,589.0,48.0,3.0,1137.0,130.0,1.0,20.0,,13.0,3.0,2.0,,29.0,191.0,28.0,17.0,3.0,,326.0,21.0,,10.0,,14.0,242.0,16.0,,13.0,2.0,24.0,14.0,88.0,,14.0,,11.0,1.0,8.0,,2.0,46.0,1.0,2.0,,2.0,892.0,13.0,2.0,9.0,10.0,8.0,87.0,51.0,619.0,99.0,63.0,5.0,21.0,4.0,117.0,26.0,67.0,716.0,19.0,12.0,11.0,2.0,0.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,dt21kcommcqnxc35no10wwui2,M. Pellegrini,Forward,17,3.0,10.0,,7.0,,1.0,6.0,2.0,3.0,,6.0,,15.0,16.0,44.0,1.0,3.0,,12.0,,55.0,,43.0,4.0,,70.0,14.0,3.0,2.0,,4.0,1.0,,,2.0,15.0,2.0,,1.0,1.0,38.0,6.0,2.0,1.0,,2.0,13.0,1.0,,2.0,,4.0,1.0,76.0,,2.0,,2.0,,,,1.0,1.0,,,,,81.0,1.0,,6.0,1.0,1.0,13.0,7.0,43.0,11.0,6.0,5.0,6.0,,22.0,4.0,8.0,56.0,3.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,92v4qtkc2p5ehgls7qvjcx6ac,Gabriel Pereira,Midfielder,38,8.0,91.0,17.0,66.0,8.0,15.0,134.0,22.0,28.0,2.0,39.0,3.0,219.0,117.0,424.0,22.0,35.0,2.0,103.0,1.0,510.0,10.0,409.0,61.0,1.0,1580.0,167.0,4.0,10.0,3.0,33.0,16.0,,2.0,25.0,46.0,21.0,7.0,25.0,16.0,302.0,29.0,32.0,24.0,,18.0,117.0,6.0,,30.0,9.0,66.0,44.0,56.0,1.0,22.0,4.0,12.0,12.0,13.0,,1.0,15.0,4.0,6.0,1.0,8.0,859.0,6.0,1.0,12.0,13.0,17.0,145.0,78.0,410.0,139.0,83.0,19.0,29.0,7.0,239.0,41.0,84.0,527.0,26.0,6.0,18.0,5.0,4.0,4.0,3.0,,,,,6.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,eteojj0lkz20ip5zxfrg7sxrd,S. Rodríguez,Midfielder,20,19.0,198.0,32.0,160.0,19.0,28.0,284.0,24.0,35.0,3.0,65.0,1.0,302.0,235.0,1051.0,34.0,61.0,10.0,210.0,3.0,1226.0,17.0,1004.0,233.0,6.0,2731.0,446.0,23.0,63.0,14.0,73.0,26.0,2.0,5.0,40.0,359.0,45.0,4.0,65.0,31.0,795.0,35.0,63.0,60.0,3.0,30.0,358.0,11.0,,66.0,4.0,109.0,138.0,68.0,1.0,35.0,5.0,12.0,28.0,19.0,,1.0,47.0,9.0,3.0,4.0,21.0,1973.0,17.0,13.0,3.0,16.0,27.0,242.0,178.0,1018.0,411.0,257.0,24.0,35.0,15.0,521.0,67.0,189.0,1261.0,39.0,30.0,20.0,3.0,1.0,1.0,,,,,12.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,Defender,3,4.0,54.0,8.0,33.0,,5.0,136.0,3.0,6.0,,13.0,,200.0,61.0,307.0,2.0,15.0,,66.0,2.0,356.0,3.0,291.0,29.0,2.0,848.0,64.0,59.0,8.0,,8.0,7.0,,,18.0,18.0,14.0,14.0,10.0,,173.0,13.0,1.0,7.0,1.0,15.0,108.0,3.0,,12.0,,15.0,17.0,61.0,1.0,15.0,,12.0,2.0,2.0,,6.0,16.0,2.0,,,,549.0,9.0,2.0,5.0,2.0,5.0,47.0,29.0,292.0,58.0,32.0,13.0,13.0,1.0,109.0,10.0,32.0,373.0,5.0,4.0,1.0,,,0.0,1.0,2.0,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,Midfielder,23,,18.0,1.0,17.0,,1.0,75.0,,1.0,,,,54.0,16.0,163.0,5.0,3.0,,21.0,,181.0,,150.0,8.0,,191.0,16.0,1.0,2.0,,1.0,2.0,,,5.0,61.0,4.0,1.0,1.0,,88.0,11.0,,2.0,,4.0,45.0,1.0,,2.0,,,3.0,98.0,,4.0,,3.0,,1.0,,,13.0,,,,4.0,214.0,3.0,1.0,10.0,4.0,2.0,24.0,7.0,161.0,15.0,8.0,,11.0,2.0,27.0,7.0,8.0,184.0,1.0,2.0,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,New York City Football Club,dp1dk9lwp5qa4sussjrgwp89g,Thiago Andrade,Forward,8,10.0,73.0,14.0,83.0,,20.0,133.0,11.0,18.0,4.0,11.0,1.0,121.0,66.0,381.0,16.0,35.0,2.0,79.0,,455.0,8.0,370.0,106.0,2.0,1407.0,196.0,6.0,29.0,2.0,18.0,10.0,2.0,1.0,24.0,112.0,32.0,6.0,30.0,,250.0,35.0,,22.0,,11.0,93.0,7.0,,18.0,5.0,71.0,61.0,81.0,,13.0,2.0,6.0,2.0,11.0,,1.0,11.0,2.0,4.0,,6.0,797.0,12.0,1.0,21.0,8.0,22.0,134.0,72.0,376.0,178.0,117.0,11.0,35.0,1.0,217.0,47.0,79.0,460.0,26.0,14.0,16.0,4.0,1.0,0.0,,,,,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
