liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,Defender,0,7.0,19.0,,,13.0,29.0,1.0,11.0,15.0,6.0,,,2.0,4.0,26.0,,5.0,1.0,6.0,18.0,180.0,4.0,41.0,7.0,2.0,0.0,,,,14.0,3.0,,,6.0,,3.0,5.0,2.0,17.0,,,12.0,8.0,4.0,2.0,,2.0,,1.0,5.0,2.0,1.0,6.0,3.0,,4.0,,2.0,6.0,,2.0,5.0,8.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,5wwgtknyrjd8et64qa4sbcvmc,L. Duberry,Midfielder,0,2.0,7.0,,1.0,15.0,23.0,1.0,6.0,16.0,7.0,,,2.0,2.0,22.0,,1.0,1.0,4.0,17.0,81.0,11.0,38.0,10.0,2.0,0.0,,,,9.0,,,,1.0,,3.0,,1.0,16.0,,,6.0,2.0,,1.0,,,,12.0,,2.0,,,2.0,,4.0,1.0,4.0,2.0,1.0,,2.0,6.0,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,6evowcqga1bjh5836lrxx73yt,A. Dyer,Midfielder,0,7.0,16.0,3.0,,13.0,40.0,,10.0,28.0,9.0,,,2.0,2.0,36.0,,5.0,1.0,4.0,30.0,162.0,10.0,55.0,14.0,2.0,0.0,,,,21.0,,,,11.0,,5.0,1.0,2.0,29.0,,,15.0,8.0,2.0,2.0,,1.0,,7.0,5.0,4.0,1.0,6.0,4.0,,7.0,,6.0,7.0,1.0,1.0,6.0,13.0,,,,6.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,132nl5bqmn5xp3qixqdgmsmc4,J. Dyer,Forward,0,,,,2.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,1.0,19.0,1.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,1.0,,,3.0,,3.0,,,,,1.0,,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,1j010cibh247p8kjchww6ny3u,N. Gordon,Defender,0,10.0,25.0,3.0,,26.0,66.0,1.0,19.0,45.0,13.0,12.0,,3.0,3.0,64.0,1.0,7.0,3.0,6.0,47.0,270.0,12.0,107.0,8.0,3.0,0.0,,,,35.0,5.0,,,5.0,,10.0,7.0,3.0,44.0,,,21.0,13.0,9.0,3.0,,6.0,,29.0,2.0,,3.0,5.0,2.0,,8.0,4.0,5.0,7.0,,3.0,13.0,12.0,,1.0,,7.0,,,4.0,2.0,1.0,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,9878abigozjfsbw0bw2cydgd0,L. Kirnon,Defender,0,,13.0,,,7.0,22.0,1.0,6.0,15.0,4.0,3.0,,2.0,1.0,19.0,,,3.0,3.0,16.0,112.0,6.0,36.0,10.0,2.0,0.0,,,,10.0,6.0,,,3.0,,3.0,2.0,,13.0,,,4.0,3.0,,2.0,,,,4.0,2.0,1.0,,2.0,1.0,,1.0,,1.0,3.0,1.0,,3.0,4.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,3h3gysnnpg25jyi8f1hpcw5xw,E. Liburd,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,e9zslzm0s0mtcb4woiaba20gl,J. Meade,Defender,0,6.0,45.0,3.0,1.0,30.0,80.0,5.0,23.0,55.0,19.0,10.0,,4.0,3.0,77.0,1.0,4.0,6.0,12.0,57.0,266.0,19.0,124.0,1.0,4.0,0.0,,,,41.0,6.0,,,19.0,,15.0,4.0,2.0,51.0,,,19.0,9.0,1.0,3.0,,,,4.0,3.0,,1.0,4.0,1.0,,10.0,,9.0,9.0,1.0,1.0,11.0,18.0,1.0,,1.0,12.0,,,3.0,1.0,1.0,2.0,2.0,,3.0,3.0,,,3.0,,2.0,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,54ddcki0pq3rkojm6icyps4d0,S. Mendes,Midfielder,0,,1.0,,2.0,4.0,2.0,,1.0,1.0,1.0,,,2.0,,2.0,,,,1.0,1.0,8.0,,5.0,10.0,2.0,0.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,7glk3jjatlffhe891meg7qbys,K. Nelson,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,8fa9d1e5911qeja2g91d3r190,D. Richmond,Midfielder,0,4.0,25.0,2.0,2.0,26.0,70.0,,17.0,53.0,10.0,,,4.0,,70.0,,3.0,7.0,5.0,53.0,194.0,27.0,96.0,11.0,4.0,0.0,,,,27.0,1.0,,,15.0,,13.0,7.0,1.0,46.0,,,18.0,9.0,2.0,2.0,,1.0,,16.0,5.0,3.0,,5.0,4.0,,9.0,,8.0,8.0,2.0,1.0,12.0,16.0,,,,14.0,1.0,,5.0,,,1.0,3.0,,4.0,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,208y4r6vabsmq601jud9jkfhm,S. Rodney,Forward,0,3.0,17.0,5.0,,16.0,29.0,2.0,7.0,20.0,7.0,3.0,,2.0,1.0,27.0,,2.0,2.0,1.0,22.0,180.0,11.0,69.0,10.0,2.0,0.0,,,,12.0,9.0,,,2.0,,4.0,1.0,1.0,20.0,,,14.0,8.0,1.0,2.0,,1.0,,5.0,2.0,1.0,3.0,5.0,1.0,,6.0,6.0,6.0,7.0,,,6.0,13.0,,1.0,1.0,5.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,4.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,dgolzu9ror6vh0p8bh8kn4z8q,M. Rogers,Midfielder,0,3.0,4.0,1.0,1.0,18.0,18.0,,7.0,11.0,5.0,,,2.0,2.0,18.0,,2.0,,3.0,11.0,138.0,5.0,46.0,10.0,2.0,1.0,,,,6.0,2.0,,,2.0,,6.0,4.0,1.0,11.0,,,23.0,5.0,7.0,1.0,,,,8.0,2.0,3.0,1.0,3.0,3.0,,18.0,3.0,11.0,5.0,1.0,7.0,4.0,16.0,,1.0,,4.0,,,5.0,2.0,1.0,4.0,1.0,,4.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,8tqn4bht3uhbbqfki358uv2t,K. Strawbridge-Simon,Forward,0,7.0,11.0,2.0,,21.0,30.0,,11.0,17.0,11.0,,,2.0,,28.0,,5.0,2.0,,19.0,175.0,10.0,62.0,25.0,2.0,0.0,,,,9.0,1.0,,,2.0,,7.0,1.0,2.0,17.0,,,17.0,11.0,1.0,2.0,,1.0,,11.0,3.0,,,3.0,1.0,,6.0,1.0,6.0,10.0,1.0,,11.0,16.0,,1.0,,6.0,1.0,,4.0,3.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,1.0,6.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,edr5ym28ek36aszz9cakjrefp,J. Taylor,Defender,0,,2.0,,1.0,4.0,3.0,,3.0,,2.0,,,1.0,,2.0,,,,,,18.0,,8.0,1.0,1.0,0.0,,,,,,,,,,1.0,1.0,,,,,4.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,,,3.0,4.0,,,,1.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,6u0e93rc0hv1mc7ch7tfij85,L. Taylor,Forward,0,7.0,10.0,,,15.0,32.0,,11.0,16.0,9.0,,,2.0,,27.0,,5.0,,,21.0,161.0,11.0,40.0,10.0,2.0,0.0,,,,10.0,1.0,,,8.0,,3.0,3.0,2.0,21.0,,,10.0,1.0,6.0,2.0,,1.0,,3.0,,,,,2.0,,9.0,,4.0,,2.0,5.0,11.0,4.0,1.0,,,11.0,,,3.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,27iyy9bz5ymt5axfalck1a0kq,M. Townsend-West,Midfielder,0,3.0,23.0,4.0,,8.0,46.0,,8.0,38.0,8.0,,,2.0,2.0,45.0,2.0,2.0,2.0,6.0,38.0,180.0,6.0,68.0,10.0,2.0,0.0,,,,32.0,10.0,,,10.0,,7.0,,1.0,36.0,,,10.0,6.0,4.0,2.0,,3.0,,11.0,2.0,1.0,,2.0,3.0,1.0,4.0,1.0,3.0,3.0,,1.0,2.0,6.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,bl3hj41f0kmmhs5ja7dw65n8,M. Walters,Midfielder,0,,,,1.0,,2.0,,,2.0,,,,1.0,,2.0,,,1.0,,2.0,7.0,1.0,3.0,10.0,1.0,0.0,,,,1.0,,,,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Montserrat,cter1occ7ey3dp44rtn6oh8et,B. Woods-Garness,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
