liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Hartford Athletic,88039fvxfyrkdjk7sbu22esbt,C. Hadjipaschalis,Midfielder,18,2.0,17.0,19.0,7.0,19.0,27.0,2.0,2.0,2.0,12.0,6.0,2.0,16.0,82.0,11.0,23.0,2.0,,,,,69.0,31.0,38.0,64.0,1.0,180.0,3.0,16.0,83.0,,69.0,1.0,14.0,107.0,,1.0,2.0,11.0,3.0,12.0,0.0,7.0,6.0,1.0,,12.0,,3.0,2.0,2.0,2.0,,,5.0,1.0,2.0,3.0,4.0,3.0,2.0,,,,,,,,,,,3.0,6.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,11.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,2nq2msqwp3fp9a45yt65ig1nu,A. Hernández,Midfielder,20,2.0,9.0,14.0,5.0,23.0,20.0,2.0,2.0,2.0,12.0,4.0,,2.0,41.0,10.0,13.0,1.0,,,1.0,,29.0,19.0,14.0,29.0,,125.0,,28.0,44.0,1.0,32.0,2.0,12.0,73.0,6.0,,,17.0,1.0,12.0,0.0,2.0,1.0,1.0,,9.0,,3.0,4.0,1.0,2.0,,,3.0,2.0,1.0,1.0,5.0,3.0,,4.0,,,,2.0,1.0,1.0,,,3.0,5.0,8.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,9.0,5.0,,1.0,,,,,0.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,471vnk8d80bc1l36o0851eo0k,J. Loura,Defender,13,2.0,18.0,16.0,8.0,40.0,21.0,2.0,2.0,2.0,15.0,7.0,,2.0,65.0,8.0,26.0,,,,1.0,1.0,48.0,29.0,21.0,42.0,7.0,180.0,4.0,30.0,67.0,,49.0,1.0,18.0,103.0,7.0,3.0,4.0,22.0,3.0,14.0,0.0,1.0,,1.0,1.0,8.0,,2.0,5.0,2.0,2.0,5.0,,7.0,1.0,2.0,2.0,4.0,3.0,,1.0,,,,,,,2.0,,1.0,4.0,8.0,,,,1.0,5.0,,,,,,,,,,,,,,1.0,,,,,,6.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,9blzzcpytqe7o9rdte1s6mw6i,B. Makangila,Midfielder,6,1.0,2.0,2.0,1.0,5.0,5.0,1.0,,,2.0,1.0,,4.0,14.0,1.0,3.0,,1.0,1.0,,,13.0,6.0,7.0,13.0,,25.0,,1.0,14.0,1.0,13.0,,1.0,19.0,,1.0,1.0,1.0,,,0.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,16si0dgkuqvahp0x1bjr37xuc,Junior Moreira,Midfielder,8,2.0,13.0,17.0,5.0,25.0,11.0,2.0,2.0,2.0,14.0,5.0,1.0,7.0,47.0,13.0,16.0,1.0,1.0,1.0,,,40.0,21.0,19.0,38.0,,125.0,,15.0,47.0,1.0,40.0,3.0,7.0,69.0,2.0,1.0,1.0,7.0,2.0,6.0,0.0,3.0,3.0,,,12.0,,1.0,,,1.0,,1.0,2.0,1.0,4.0,,3.0,5.0,,,,,,,,,,,,3.0,9.0,,,,5.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,dkk3twgai2ldi75eh0xr37hbe,M. Ngalina,Forward,11,1.0,2.0,1.0,,20.0,3.0,1.0,,,1.0,,,4.0,14.0,,5.0,,1.0,1.0,,,7.0,7.0,,7.0,,45.0,,13.0,14.0,2.0,7.0,6.0,7.0,23.0,1.0,,,8.0,,7.0,0.0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,69j92vzo1swgodk0g9g2ksqqy,B. Njie,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,lu2g4n0jcfxk41i8ro05ad5g,A. Obalola,Forward,81,1.0,5.0,6.0,1.0,11.0,2.0,1.0,2.0,2.0,4.0,1.0,,2.0,12.0,1.0,4.0,,1.0,,,,9.0,8.0,2.0,10.0,,60.0,,10.0,13.0,1.0,10.0,2.0,3.0,24.0,,,,1.0,2.0,3.0,0.0,2.0,2.0,,,5.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,c7q476j0dkl7e4fhqqlsp5rai,T. Presthus,Defender,22,2.0,8.0,10.0,8.0,20.0,59.0,2.0,2.0,2.0,8.0,7.0,1.0,52.0,123.0,8.0,7.0,1.0,,,,,92.0,52.0,43.0,85.0,3.0,180.0,1.0,33.0,126.0,1.0,95.0,3.0,31.0,162.0,,7.0,15.0,24.0,7.0,16.0,1.0,2.0,1.0,1.0,,2.0,,9.0,1.0,,2.0,1.0,,10.0,2.0,4.0,9.0,1.0,6.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,23.0,16.0,,1.0,,1.0,,,0.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,6oj55tf7cdnnnft350f9fyhnt,M. Real,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,38ghqgck8fwnxap6em08avzs9,J. Scarlett,Defender,4,2.0,1.0,6.0,4.0,1.0,23.0,2.0,2.0,2.0,4.0,3.0,1.0,29.0,72.0,6.0,21.0,1.0,,,,,62.0,16.0,48.0,57.0,,90.0,1.0,10.0,74.0,,64.0,1.0,10.0,88.0,,4.0,8.0,8.0,2.0,2.0,0.0,2.0,1.0,1.0,,2.0,,1.0,3.0,2.0,2.0,2.0,,7.0,,2.0,6.0,,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,24.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,crhe42indjb3mb7di7yh1zndg,A. Siaha,Goalkeeper,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Hartford Athletic,9jfh2t3w4aqc4o4rvjfk7xey1,A. Williams,Forward,9,2.0,1.0,7.0,3.0,13.0,4.0,2.0,,,6.0,3.0,,2.0,11.0,1.0,4.0,,,2.0,1.0,1.0,6.0,5.0,2.0,5.0,,55.0,2.0,13.0,11.0,,6.0,1.0,5.0,25.0,,,,4.0,1.0,5.0,0.0,1.0,1.0,,,4.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,3.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
