liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,Columbus Crew,8aao79b1g77c5jhp1n0w60xrd,C. Hernández,Forward,9,40.0,115.0,14.0,45.0,,7.0,92.0,45.0,72.0,5.0,10.0,1.0,100.0,125.0,343.0,18.0,23.0,1.0,133.0,1.0,445.0,18.0,307.0,71.0,3.0,1299.0,210.0,3.0,12.0,2.0,24.0,16.0,1.0,2.0,18.0,150.0,12.0,5.0,32.0,1.0,252.0,16.0,2.0,32.0,3.0,14.0,124.0,27.0,,17.0,9.0,89.0,53.0,15.0,2.0,18.0,4.0,18.0,1.0,3.0,,1.0,36.0,1.0,8.0,2.0,11.0,782.0,5.0,3.0,2.0,1.0,5.0,102.0,67.0,313.0,138.0,116.0,9.0,16.0,7.0,235.0,37.0,94.0,476.0,70.0,5.0,30.0,4.0,5.0,2.0,,2.0,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,8.0,,,,,,,,,
USA_MLS,2022,Columbus Crew,5poofr1j8221dhowins42c1jp,E. Hurtado,Forward,19,4.0,28.0,4.0,10.0,,,26.0,33.0,52.0,2.0,,,23.0,18.0,64.0,6.0,4.0,,29.0,,85.0,2.0,62.0,26.0,,418.0,92.0,2.0,9.0,,5.0,3.0,,2.0,11.0,21.0,2.0,4.0,5.0,,39.0,14.0,,7.0,,2.0,11.0,19.0,,6.0,3.0,24.0,16.0,14.0,,4.0,2.0,1.0,1.0,4.0,,1.0,2.0,1.0,3.0,,6.0,172.0,2.0,2.0,10.0,,1.0,38.0,14.0,56.0,40.0,59.0,,14.0,,59.0,16.0,33.0,93.0,10.0,3.0,6.0,1.0,2.0,1.0,3.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,
USA_MLS,2022,Columbus Crew,bft3zzbzpx1ig0n4tcxwpx5ud,J. Igbekeme,Midfielder,26,7.0,43.0,8.0,61.0,3.0,20.0,88.0,14.0,23.0,,21.0,,117.0,71.0,315.0,11.0,12.0,,63.0,,372.0,5.0,295.0,55.0,2.0,887.0,137.0,,17.0,,17.0,8.0,1.0,,13.0,93.0,30.0,7.0,13.0,5.0,234.0,23.0,10.0,12.0,,10.0,114.0,9.0,,10.0,,23.0,19.0,11.0,,10.0,,20.0,7.0,5.0,,6.0,20.0,3.0,,,3.0,564.0,10.0,2.0,15.0,12.0,3.0,54.0,59.0,309.0,114.0,69.0,12.0,23.0,2.0,128.0,19.0,68.0,378.0,9.0,8.0,2.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,Midfielder,7,9.0,190.0,28.0,173.0,1.0,50.0,392.0,25.0,51.0,,70.0,1.0,29.0,256.0,950.0,33.0,57.0,2.0,285.0,3.0,1204.0,8.0,873.0,114.0,6.0,2336.0,327.0,185.0,32.0,2.0,55.0,14.0,,,99.0,564.0,86.0,38.0,19.0,7.0,570.0,29.0,8.0,22.0,,28.0,518.0,26.0,,18.0,1.0,17.0,34.0,11.0,3.0,32.0,4.0,95.0,12.0,5.0,,36.0,77.0,10.0,,1.0,,1984.0,36.0,6.0,1.0,42.0,26.0,124.0,162.0,925.0,276.0,139.0,60.0,29.0,6.0,467.0,57.0,188.0,1235.0,13.0,26.0,4.0,1.0,0.0,1.0,7.0,9.0,,2.0,2.0,1.0,40.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,8m434r9gz4dowd88hqwhfnox5,A. Mățan,Midfielder,20,1.0,5.0,,3.0,1.0,,2.0,,,,4.0,,2.0,8.0,17.0,,2.0,,5.0,,22.0,1.0,16.0,4.0,,28.0,7.0,,,,1.0,1.0,,,1.0,11.0,,,2.0,2.0,16.0,6.0,3.0,2.0,,,3.0,,,,,3.0,4.0,22.0,,,,,1.0,,,,1.0,,,,,45.0,,,6.0,1.0,,6.0,3.0,17.0,7.0,4.0,2.0,6.0,,17.0,,3.0,22.0,2.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,61rlxmejof8zjv8uw3sk1l045,J. Medranda,Defender,94,5.0,38.0,8.0,35.0,3.0,17.0,100.0,12.0,16.0,,22.0,,40.0,68.0,249.0,9.0,11.0,1.0,58.0,1.0,306.0,6.0,238.0,34.0,,646.0,79.0,16.0,13.0,2.0,3.0,5.0,,,12.0,105.0,22.0,14.0,6.0,2.0,161.0,21.0,5.0,4.0,,10.0,83.0,4.0,,7.0,,14.0,10.0,10.0,3.0,11.0,1.0,20.0,12.0,8.0,,10.0,11.0,9.0,,,2.0,464.0,5.0,1.0,13.0,10.0,6.0,79.0,29.0,248.0,63.0,46.0,19.0,21.0,2.0,99.0,11.0,33.0,307.0,9.0,6.0,4.0,,,0.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,ehalix6sdzrzgddodpxfc0lhx,J. Mensah,Defender,4,12.0,103.0,30.0,186.0,,11.0,1051.0,59.0,136.0,,,,598.0,116.0,1473.0,15.0,14.0,,185.0,,1590.0,1.0,1370.0,42.0,8.0,2575.0,213.0,8.0,26.0,1.0,9.0,3.0,,,69.0,332.0,21.0,119.0,1.0,,422.0,30.0,,6.0,,29.0,642.0,77.0,,4.0,2.0,27.0,6.0,11.0,3.0,33.0,4.0,82.0,,4.0,,35.0,103.0,,2.0,1.0,,1968.0,10.0,7.0,,29.0,9.0,86.0,35.0,1415.0,77.0,101.0,,30.0,,210.0,38.0,112.0,1658.0,21.0,15.0,9.0,0.0,2.0,0.0,21.0,9.0,,,1.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,7kcezh1c08cnm02b13y5y20gl,K. Molino,Forward,13,2.0,34.0,4.0,25.0,,4.0,49.0,5.0,6.0,1.0,11.0,,48.0,43.0,202.0,8.0,8.0,,38.0,2.0,234.0,1.0,196.0,18.0,,438.0,42.0,4.0,3.0,,8.0,4.0,,,6.0,72.0,7.0,1.0,4.0,1.0,154.0,11.0,3.0,3.0,,5.0,63.0,1.0,,5.0,1.0,11.0,14.0,19.0,1.0,7.0,2.0,4.0,1.0,4.0,,2.0,6.0,1.0,1.0,,9.0,319.0,3.0,,7.0,4.0,2.0,57.0,18.0,196.0,36.0,23.0,9.0,11.0,2.0,72.0,17.0,19.0,240.0,4.0,3.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2022,Columbus Crew,6yvnraewyl2f5mx6imq1mh9lh,Steven Moreira,Defender,31,3.0,191.0,32.0,151.0,,29.0,560.0,30.0,46.0,1.0,56.0,,628.0,226.0,1235.0,25.0,59.0,3.0,239.0,3.0,1445.0,4.0,1171.0,94.0,7.0,2786.0,221.0,220.0,33.0,5.0,14.0,15.0,1.0,,69.0,76.0,48.0,46.0,20.0,,698.0,32.0,1.0,19.0,,32.0,503.0,16.0,,32.0,1.0,54.0,44.0,11.0,2.0,38.0,6.0,48.0,23.0,3.0,,17.0,64.0,23.0,1.0,,1.0,2171.0,19.0,6.0,,26.0,26.0,267.0,81.0,1206.0,175.0,124.0,56.0,32.0,3.0,431.0,55.0,97.0,1474.0,7.0,18.0,4.0,0.0,1.0,0.0,7.0,7.0,,,1.0,,40.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,
USA_MLS,2022,Columbus Crew,a9qoqaop3g6wk5cxm9fwaevsa,A. Morris,Midfielder,8,4.0,85.0,20.0,121.0,3.0,48.0,462.0,19.0,32.0,,21.0,,286.0,98.0,918.0,30.0,41.0,,121.0,1.0,1008.0,8.0,847.0,118.0,5.0,1811.0,257.0,13.0,41.0,,23.0,7.0,1.0,,44.0,327.0,74.0,14.0,17.0,10.0,460.0,27.0,13.0,10.0,,17.0,229.0,13.0,,13.0,,24.0,32.0,11.0,1.0,20.0,3.0,36.0,4.0,8.0,,9.0,71.0,1.0,,,7.0,1402.0,26.0,3.0,7.0,25.0,25.0,197.0,107.0,892.0,225.0,137.0,8.0,27.0,,222.0,61.0,120.0,1039.0,5.0,24.0,1.0,,,0.0,6.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,Midfielder,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,d38mrccgoud3qomh3supk202d,D. Nagbe,Midfielder,6,5.0,111.0,34.0,213.0,,23.0,777.0,15.0,41.0,3.0,,1.0,550.0,78.0,1604.0,31.0,31.0,,127.0,1.0,1706.0,3.0,1532.0,63.0,7.0,3039.0,223.0,2.0,23.0,,49.0,6.0,3.0,1.0,49.0,582.0,40.0,19.0,8.0,,827.0,34.0,1.0,30.0,,34.0,350.0,26.0,,16.0,3.0,11.0,30.0,11.0,3.0,40.0,6.0,16.0,,4.0,,8.0,72.0,,2.0,,10.0,2043.0,17.0,4.0,,28.0,11.0,249.0,119.0,1579.0,182.0,78.0,,34.0,3.0,184.0,61.0,145.0,1731.0,10.0,16.0,5.0,1.0,2.0,1.0,8.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,
USA_MLS,2022,Columbus Crew,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,Midfielder,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,7cza2st4pm7zecztqgeauujmd,E. Room,Goalkeeper,1,,3.0,34.0,231.0,,,398.0,,10.0,,,,124.0,229.0,491.0,,,,286.0,,407.0,,345.0,2.0,9.0,3060.0,14.0,,1.0,,3.0,,,,57.0,138.0,1.0,18.0,,,93.0,34.0,,,,35.0,515.0,10.0,,,,,,11.0,3.0,41.0,6.0,283.0,,,,126.0,146.0,,,,,1055.0,1.0,1.0,,,,,2.0,279.0,4.0,2.0,,34.0,,293.0,,12.0,777.0,,1.0,,,,0.0,,28.0,288.0,,,,,,86.0,,31.0,6.0,4.0,1.0,105.0,9.0,30.0,12.0,72.0,1.0,6.0,,,,,,1.0,,,,252.0,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Forward,19,2.0,19.0,3.0,7.0,,3.0,13.0,7.0,9.0,,,,10.0,17.0,40.0,6.0,2.0,2.0,20.0,,57.0,1.0,37.0,4.0,,228.0,24.0,,,2.0,6.0,3.0,,2.0,3.0,13.0,3.0,,3.0,,27.0,6.0,,2.0,,3.0,13.0,2.0,,3.0,,9.0,4.0,16.0,,3.0,,1.0,,3.0,,,3.0,,,,9.0,91.0,,1.0,3.0,1.0,,24.0,11.0,37.0,15.0,11.0,,6.0,,30.0,11.0,13.0,60.0,3.0,,1.0,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,d0c51nxbxe1wdly784508ve21,W. Sands,Defender,3,3.0,33.0,5.0,20.0,,5.0,89.0,5.0,14.0,,8.0,,6.0,37.0,187.0,3.0,10.0,1.0,44.0,,225.0,,184.0,11.0,1.0,636.0,52.0,41.0,3.0,1.0,9.0,5.0,,,15.0,92.0,13.0,17.0,5.0,,99.0,12.0,,5.0,1.0,8.0,77.0,9.0,,2.0,,,8.0,12.0,,10.0,2.0,11.0,1.0,3.0,,4.0,3.0,1.0,,,,377.0,8.0,1.0,7.0,7.0,4.0,56.0,27.0,181.0,38.0,16.0,8.0,12.0,,75.0,8.0,36.0,231.0,3.0,1.0,,,,0.0,2.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
USA_MLS,2022,Columbus Crew,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,7xkf0ivgpbpeox35j4voo37jd,G. Vallecilla,Defender,12,2.0,28.0,7.0,28.0,,4.0,163.0,4.0,14.0,,,,74.0,21.0,215.0,7.0,14.0,,49.0,,260.0,2.0,194.0,15.0,,569.0,40.0,1.0,13.0,,2.0,2.0,,,28.0,83.0,8.0,25.0,,,53.0,12.0,,1.0,,14.0,89.0,10.0,1.0,3.0,,8.0,,10.0,5.0,15.0,1.0,21.0,1.0,3.0,2.0,9.0,21.0,1.0,,,,341.0,4.0,2.0,5.0,5.0,10.0,18.0,11.0,212.0,26.0,19.0,,12.0,,57.0,13.0,21.0,264.0,2.0,8.0,,,,0.0,2.0,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2022,Columbus Crew,x4hsnlz1ngvhw8xc4215s2j9,J. Williams,Defender,3,5.0,54.0,15.0,91.0,,6.0,485.0,24.0,68.0,,,,192.0,59.0,648.0,16.0,6.0,1.0,98.0,,720.0,,604.0,8.0,4.0,1420.0,94.0,3.0,5.0,1.0,7.0,,,,39.0,225.0,10.0,66.0,,,163.0,23.0,,1.0,,17.0,295.0,44.0,,1.0,,10.0,,11.0,,20.0,3.0,44.0,,1.0,,15.0,44.0,,,,,919.0,4.0,2.0,8.0,30.0,3.0,34.0,18.0,625.0,26.0,32.0,,23.0,,103.0,20.0,62.0,746.0,6.0,3.0,1.0,,,0.0,13.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
