liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Detroit City FC,cwtvxydk0a5itmpygna9ibe5m,M. Lewis,Defender,15,,,1.0,1.0,10.0,,,6.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,dkz41wgsey0h302smmrh3ds0k,Y. Matthews,Forward,27,,3.0,2.0,2.0,10.0,2.0,3.0,147.0,1.0,,,2.0,,10.0,22.0,10.0,65.0,,,41.0,15.0,,9.0,,6.0,14.0,22.0,4.0,,,,1.0,26.0,18.0,40.0,,,1.0,,23.0,1.0,,8.0,,,3.0,12.0,2.0,1.0,20.0,1.0,1.0,8.0,7.0,1.0,5.0,2.0,2.0,1.0,3.0,1.0,12.0,3.0,3.0,12.0,2.0,2.0,17.0,5.0,8.0,1.0,5.0,2.0,,1.0,,,,,,1.0,,,,3.0,,2.0,1.0,2.0,,2.0,0.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,db1h2huu8z1quj816wol1wgkp,T. McCabe,Midfielder,6,,,1.0,1.0,10.0,,,10.0,0.0,1.0,1.0,,,1.0,2.0,,2.0,,,2.0,,,,,,,2.0,2.0,,,,,,,2.0,,,,,2.0,,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,3ldhrzekr0tztaxr3sc8mmg2x,B. Morris,Forward,9,,3.0,2.0,2.0,10.0,2.0,3.0,174.0,0.0,,,1.0,,14.0,34.0,13.0,78.0,,,50.0,27.0,,9.0,,1.0,11.0,36.0,6.0,,,,2.0,27.0,12.0,46.0,,,,,38.0,,,12.0,,,,14.0,,3.0,23.0,2.0,3.0,7.0,10.0,3.0,5.0,7.0,,,1.0,3.0,16.0,6.0,2.0,15.0,,3.0,12.0,6.0,8.0,1.0,3.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,49pl202vb1r6qu8kh2n9snahh,J. Robinson,Defender,4,,,1.0,1.0,10.0,1.0,,90.0,0.0,1.0,,,,3.0,33.0,21.0,51.0,,,43.0,8.0,,16.0,,5.0,5.0,30.0,7.0,,,,3.0,10.0,10.0,43.0,,,1.0,1.0,33.0,8.0,4.0,25.0,,,4.0,3.0,,,5.0,,,3.0,2.0,,,,,2.0,2.0,,2.0,2.0,3.0,2.0,,,2.0,,3.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,711t32tk6qwl567dngcldfw15,M. Rodriguez,Midfielder,21,,3.0,2.0,2.0,10.0,2.0,3.0,170.0,0.0,1.0,,1.0,,16.0,59.0,38.0,126.0,,,97.0,37.0,,28.0,,6.0,29.0,55.0,17.0,,,,9.0,42.0,33.0,90.0,,,,,64.0,12.0,5.0,28.0,,,2.0,15.0,6.0,4.0,22.0,2.0,1.0,6.0,6.0,1.0,1.0,5.0,2.0,,1.0,4.0,16.0,1.0,5.0,7.0,2.0,,21.0,10.0,15.0,,,,1.0,1.0,2.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,Forward,11,,3.0,2.0,2.0,10.0,1.0,3.0,135.0,0.0,,1.0,,,9.0,27.0,12.0,72.0,,,42.0,19.0,,9.0,,5.0,11.0,27.0,2.0,,,,,20.0,15.0,42.0,,,2.0,,27.0,2.0,1.0,9.0,,2.0,,12.0,1.0,1.0,23.0,2.0,1.0,13.0,6.0,1.0,6.0,3.0,1.0,,4.0,3.0,10.0,11.0,7.0,12.0,1.0,,13.0,4.0,11.0,,3.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,1qlnndvxh04ragfyrvv5slgd0,R. Shellow,Goalkeeper,13,,,1.0,1.0,10.0,1.0,,90.0,0.0,,,,,3.0,9.0,13.0,32.0,,,23.0,4.0,11.0,7.0,1.0,,7.0,10.0,7.0,2.0,,9.0,6.0,7.0,7.0,12.0,3.0,1.0,,3.0,16.0,7.0,3.0,12.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,51qv1bzk99p4plho3qkhxv5gq,N. Steinwascher,Goalkeeper,1,,3.0,1.0,1.0,10.0,1.0,3.0,90.0,0.0,,,,,7.0,13.0,25.0,46.0,,,35.0,9.0,10.0,3.0,1.0,3.0,10.0,10.0,13.0,3.0,,9.0,12.0,13.0,13.0,16.0,2.0,2.0,2.0,4.0,22.0,13.0,5.0,13.0,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Detroit City FC,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,Defender,2,,,2.0,2.0,10.0,,,54.0,0.0,,2.0,,,,9.0,12.0,34.0,,,19.0,9.0,,5.0,,4.0,8.0,6.0,8.0,,,,3.0,15.0,10.0,19.0,,,1.0,,9.0,6.0,5.0,2.0,,1.0,,2.0,,2.0,3.0,,,,,1.0,,,2.0,,,3.0,3.0,2.0,,,2.0,,4.0,3.0,3.0,,1.0,1.0,,,2.0,,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
