equipo,link,logo,cod_equipo,cod_liga,liga
CF América,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2017/2szgwkwwpg33yjktrrb4etc6h/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,2szgwkwwpg33yjktrrb4etc6h,supercopa-mx-2017
Querétaro FC,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2017/2szgwkwwpg33yjktrrb4etc6h/teams/querétaro-fc/ccye1b5fvtq8tzlz0gosyw10b,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ccye1b5fvtq8tzlz0gosyw10b,ccye1b5fvtq8tzlz0gosyw10b,2szgwkwwpg33yjktrrb4etc6h,supercopa-mx-2017
