liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,92w8s76z2lwalet2w1j8j1rtg,K. Cox,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,a53fya0p1jxvha91aw9x4bqei,E. Downey,Midfielder,0,1.0,2.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,13.0,2.0,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,275zzeztpg6lxhbaf9zx5uove,J. Gilkes,Midfielder,0,2.0,4.0,,1.0,6.0,10.0,,2.0,8.0,1.0,,,2.0,,10.0,,2.0,2.0,,8.0,64.0,7.0,21.0,10.0,2.0,0.0,,,,1.0,1.0,,,2.0,,,1.0,,6.0,,,10.0,4.0,1.0,1.0,,,,2.0,3.0,1.0,,3.0,2.0,,6.0,,5.0,4.0,1.0,1.0,2.0,9.0,,,,2.0,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,czgo4rz5kz1idtcx5o99q1jbo,J. Goodridge,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,8laxton9z6bzgbqeghj65d4pg,J. Griffith,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,f3813ksiqzpoctgust34kxzis,S. Harewood,Midfielder,0,2.0,3.0,,1.0,11.0,15.0,,3.0,7.0,5.0,1.0,,2.0,,10.0,,2.0,,,12.0,71.0,10.0,31.0,10.0,2.0,0.0,,,,2.0,,,,7.0,,1.0,1.0,,12.0,,,7.0,1.0,,1.0,,,,,,,,,1.0,,6.0,7.0,6.0,1.0,1.0,,3.0,7.0,,1.0,,5.0,,1.0,3.0,2.0,1.0,2.0,3.0,,4.0,,3.0,6.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,7795zi0zif5v51azkz0k1eqy1,A. Hill,Defender,0,4.0,19.0,1.0,,5.0,31.0,1.0,5.0,24.0,3.0,,,1.0,2.0,29.0,,4.0,5.0,2.0,26.0,90.0,7.0,37.0,37.0,1.0,0.0,,,,19.0,2.0,,1.0,7.0,,5.0,2.0,,21.0,,,3.0,2.0,,1.0,,,,5.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,3.0,3.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,6a0537e6uw588rzhgxgvg9fx1,C. Hinkson,Defender,0,3.0,14.0,1.0,1.0,20.0,40.0,,11.0,29.0,10.0,7.0,,2.0,1.0,40.0,2.0,3.0,1.0,1.0,29.0,140.0,18.0,70.0,10.0,2.0,0.0,,,,11.0,3.0,,1.0,2.0,,3.0,3.0,,28.0,,,18.0,9.0,2.0,1.0,,2.0,,13.0,2.0,1.0,1.0,3.0,3.0,,9.0,2.0,9.0,7.0,,,10.0,16.0,1.0,,,11.0,1.0,,1.0,,,,3.0,,5.0,1.0,2.0,,,2.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,9ov2mdh0kwk8qzkkzihm1snvt,H. Holligan,Midfielder,0,4.0,15.0,,,8.0,32.0,1.0,8.0,24.0,5.0,,,2.0,1.0,32.0,,4.0,1.0,4.0,24.0,140.0,8.0,47.0,15.0,2.0,0.0,,,,16.0,2.0,,,6.0,,8.0,3.0,,23.0,,,8.0,6.0,,2.0,,,,6.0,4.0,,1.0,5.0,,,2.0,,2.0,6.0,2.0,,4.0,8.0,,,,5.0,,,3.0,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,9ye8hdrhpju0vndb84c8us0rt,S. Hoyte,Midfielder,0,7.0,24.0,2.0,1.0,14.0,62.0,,4.0,57.0,6.0,7.0,,4.0,,61.0,3.0,7.0,4.0,1.0,58.0,276.0,27.0,101.0,7.0,4.0,0.0,,,,31.0,,,2.0,10.0,,14.0,,,54.0,,,21.0,11.0,3.0,3.0,,1.0,,19.0,3.0,4.0,1.0,4.0,5.0,,10.0,4.0,8.0,10.0,2.0,2.0,3.0,18.0,,,,9.0,,,4.0,,,3.0,1.0,,2.0,,2.0,,,2.0,6.0,,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,chntb6nxs7z96s5vqqdvnb59m,T. James,Forward,0,5.0,6.0,,1.0,36.0,39.0,,8.0,25.0,14.0,1.0,,4.0,,33.0,,5.0,,1.0,31.0,242.0,17.0,85.0,13.0,4.0,0.0,,,,15.0,,,1.0,12.0,,4.0,3.0,,31.0,,,29.0,11.0,4.0,3.0,,3.0,,4.0,,4.0,1.0,1.0,5.0,,18.0,10.0,17.0,8.0,3.0,1.0,7.0,25.0,1.0,,,17.0,,,3.0,2.0,2.0,,5.0,,12.0,5.0,9.0,3.0,1.0,5.0,2.0,1.0,1.0,,1.0,,,,1.0,5.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,85uxu0zbzep11buqrme75xdzo,K. Johnson,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,2947wk25xkrvdp4yq99u9gusp,O. Leacock,Forward,0,2.0,14.0,,1.0,23.0,44.0,,4.0,32.0,6.0,,,2.0,,36.0,,2.0,1.0,,40.0,135.0,31.0,88.0,10.0,2.0,0.0,,,,9.0,,,,9.0,,5.0,,,39.0,,,26.0,15.0,1.0,1.0,,,,8.0,,,2.0,2.0,,,11.0,12.0,10.0,15.0,,1.0,4.0,25.0,2.0,4.0,,13.0,1.0,1.0,2.0,6.0,2.0,1.0,7.0,1.0,10.0,5.0,2.0,1.0,,2.0,8.0,,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,cr17p1lsk0ayw84o1necjlses,J. Malcolm,Goalkeeper,0,3.0,19.0,,,7.0,30.0,2.0,6.0,8.0,4.0,,,2.0,3.0,10.0,,3.0,10.0,6.0,24.0,180.0,5.0,51.0,10.0,2.0,0.0,15.0,3.0,2.0,19.0,,26.0,1.0,5.0,2.0,18.0,2.0,,14.0,4.0,,,,,2.0,6.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,e4xr88u9o0dat2e9nvov4qwb8,S. Mayers,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,cm69ps1neho1tm6tobl1elm1h,R. Morris,Defender,0,4.0,34.0,3.0,2.0,7.0,49.0,1.0,7.0,39.0,3.0,1.0,,3.0,3.0,46.0,2.0,4.0,9.0,3.0,42.0,119.0,22.0,64.0,1.0,3.0,0.0,,,,20.0,4.0,,1.0,12.0,,5.0,4.0,,33.0,,,6.0,2.0,2.0,1.0,,,,2.0,,,1.0,1.0,2.0,,4.0,,2.0,2.0,1.0,2.0,4.0,4.0,,,,1.0,1.0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,7rayz4pjb8ymv4h1oeg0v3wgk,J. Neblett,Midfielder,0,2.0,20.0,3.0,,21.0,69.0,1.0,15.0,52.0,12.0,,,2.0,1.0,67.0,,2.0,8.0,5.0,54.0,177.0,22.0,94.0,10.0,2.0,0.0,,,,32.0,4.0,,1.0,19.0,,10.0,3.0,,46.0,,,17.0,7.0,1.0,2.0,,,,18.0,,2.0,3.0,3.0,3.0,,10.0,2.0,9.0,7.0,1.0,1.0,10.0,16.0,2.0,,,12.0,,,2.0,,,1.0,2.0,1.0,3.0,2.0,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,8bovll41o6f3nms9bycs83l78,J. Oughterson,Midfielder,0,2.0,4.0,,1.0,4.0,8.0,,4.0,4.0,3.0,,,1.0,,8.0,,2.0,,1.0,4.0,27.0,1.0,9.0,9.0,1.0,0.0,,,,3.0,1.0,,1.0,,,,1.0,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,a2h48mj5bws2q5v6lvh0gf0x6,S. Phillips,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,atpb7fcxg6kgxxrhfxu1h8vf8,S. Prescod,Defender,0,1.0,4.0,1.0,1.0,7.0,8.0,1.0,4.0,4.0,5.0,3.0,,1.0,,8.0,,1.0,1.0,1.0,4.0,20.0,1.0,16.0,1.0,1.0,0.0,,,,3.0,,,,,,1.0,1.0,,3.0,,,2.0,2.0,1.0,,,1.0,,3.0,1.0,,,1.0,,,,,,1.0,,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,dx6mkd6ilcucwm3rajk29j59m,N. Reid-Stephen,Forward,0,9.0,27.0,1.0,,69.0,84.0,1.0,21.0,63.0,36.0,1.0,,4.0,,84.0,1.0,9.0,5.0,2.0,63.0,343.0,48.0,182.0,35.0,4.0,0.0,,,,20.0,2.0,,2.0,20.0,,11.0,1.0,,58.0,,,45.0,25.0,2.0,4.0,,2.0,,19.0,3.0,1.0,1.0,4.0,2.0,,20.0,13.0,20.0,23.0,2.0,,19.0,43.0,3.0,4.0,,18.0,,,5.0,9.0,5.0,2.0,8.0,,16.0,10.0,16.0,6.0,5.0,9.0,9.0,1.0,1.0,,3.0,1.0,1.0,,1.0,4.0,,,,,2.0,2.0,5.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,3n5ked5i0gjxc4z2beapg8y22,D. Richards,Midfielder,0,4.0,2.0,1.0,3.0,12.0,15.0,,4.0,8.0,4.0,,,4.0,,12.0,,4.0,,,11.0,80.0,7.0,32.0,14.0,4.0,0.0,,,,4.0,,,2.0,5.0,,4.0,,,11.0,,,9.0,4.0,2.0,1.0,,1.0,,2.0,2.0,,,2.0,1.0,,5.0,2.0,4.0,3.0,1.0,1.0,4.0,7.0,1.0,2.0,,6.0,,,,3.0,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,3uh2ps3fckgrrnq2py52ag00k,R. Small,Defender,0,1.0,19.0,,,9.0,29.0,,8.0,20.0,5.0,,,1.0,4.0,28.0,1.0,1.0,2.0,4.0,21.0,62.0,8.0,41.0,10.0,1.0,0.0,,,,13.0,7.0,,1.0,5.0,,,4.0,,19.0,,,8.0,4.0,4.0,1.0,,3.0,,3.0,,2.0,,,2.0,,4.0,,3.0,1.0,,1.0,4.0,4.0,,,,2.0,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,9pgmhgykr18z4qzhz102pmx62,B. Sumpter,Goalkeeper,0,7.0,27.0,,,16.0,40.0,1.0,16.0,3.0,12.0,,,2.0,3.0,7.0,,7.0,7.0,15.0,24.0,180.0,2.0,55.0,6.0,2.0,0.0,29.0,,1.0,22.0,3.0,28.0,1.0,7.0,10.0,10.0,4.0,,17.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Barbados,cj9i95thpy5171u1nby04r85w,E. Taylor,Midfielder,0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,0.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
