dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
5,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Defender,USA,1x52zfaoc45tguk0ymiwmc9gp,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/1x52zfaoc45tguk0ymiwmc9gp
9,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,219lo5vjhit141yheqxmgxses,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/219lo5vjhit141yheqxmgxses
18,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,2f0vvq9n0n9a2hd8sz2iekges,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/2f0vvq9n0n9a2hd8sz2iekges
10,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Unknown,USA,3gjj4kyhpkrdmhg0cqzmc91xw,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/3gjj4kyhpkrdmhg0cqzmc91xw
8,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,4jq2sypdeywphy2i2dan1zv9w,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/4jq2sypdeywphy2i2dan1zv9w
11,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Defender,Republic of Ireland,63mx2iwljzxlmoqjolycmkw7o,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/63mx2iwljzxlmoqjolycmkw7o
7,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,6mmpg60nzo3l9sk5kyr2gz696,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/6mmpg60nzo3l9sk5kyr2gz696
4,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Defender,USA,7a0alzqmtqvxb51jtgobh3k7o,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/7a0alzqmtqvxb51jtgobh3k7o
88,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,7h0fxbdz521a8h3ir47d1brpw,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/7h0fxbdz521a8h3ir47d1brpw
6,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Defender,Northern Ireland,8hmn0an2xengl8no7sfsoqaqx,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/8hmn0an2xengl8no7sfsoqaqx
2,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Defender,USA,a0ok0651apjcsz6f0qaul4iz8,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/a0ok0651apjcsz6f0qaul4iz8
31,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Defender,USA,ake982buy1cyyjdpbgkj3ep78,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/ake982buy1cyyjdpbgkj3ep78
30,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Goalkeeper,Austria,b9hhhanjk0tknmb99bbibchec,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/b9hhhanjk0tknmb99bbibchec
19,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,bvdddpdr6upfib75mxptm0ro4,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/bvdddpdr6upfib75mxptm0ro4
,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,,Republic of Ireland,csta1veeto2lrgzvu04gqw74k,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/csta1veeto2lrgzvu04gqw74k
23,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,d8j8g83qmyng5y6wh6wybuaz8,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/d8j8g83qmyng5y6wh6wybuaz8
17,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,emkbzpqmcglzubi6xlnl39h5g,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/emkbzpqmcglzubi6xlnl39h5g
13,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Attacker,Republic of Ireland,f45z0y5sjpg6z2lev26hxfox5,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/f45z0y5sjpg6z2lev26hxfox5
99,,Michigan Rangers FC,Michigan_Rangers_FC,US Open Cup,Midfielder,USA,vs7ypqp3m3ybqzhbgnufkcbu,9f253sn3rytlif2wu264itiqc,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/9f253sn3rytlif2wu264itiqc/player/view/vs7ypqp3m3ybqzhbgnufkcbu
