dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
9,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Defender,Honduras,14y0ymj4s6vhfs9muvl0eqq51,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/14y0ymj4s6vhfs9muvl0eqq51
,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Attacker,Honduras,15u0jm6wvatsiiu51is9aevh1,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/15u0jm6wvatsiiu51is9aevh1
15,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Midfielder,Honduras,1e5sga3f31lv7hhcnajd7srf9,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/1e5sga3f31lv7hhcnajd7srf9
26,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Midfielder,Honduras,1wbsb4ocjwdsueof0la376led,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/1wbsb4ocjwdsueof0la376led
28,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Attacker,Honduras,26p401mmthdruv51k2fv5fsvd,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/26p401mmthdruv51k2fv5fsvd
22,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Defender,Honduras,27gzyvjmxu497lb3vmv0io2j9,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/27gzyvjmxu497lb3vmv0io2j9
13,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Attacker,Honduras,2r2to8m2dykanvo22mvmhotlh,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/2r2to8m2dykanvo22mvmhotlh
5,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Midfielder,Honduras,2vlgrpm6t6wcvp763wwrw4lbd,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/2vlgrpm6t6wcvp763wwrw4lbd
,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Midfielder,Honduras,3hqsectyzqs1l47geou1e3bvt,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/3hqsectyzqs1l47geou1e3bvt
,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Goalkeeper,Honduras,3nr98kjcuzuqn5y73k6ayrfft,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/3nr98kjcuzuqn5y73k6ayrfft
,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Midfielder,Honduras,441cz07g3sv6qthk47ov69ka1,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/441cz07g3sv6qthk47ov69ka1
34,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Goalkeeper,Honduras,4fct4yr3ldk5o5x0jbh4ffkk5,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/4fct4yr3ldk5o5x0jbh4ffkk5
8,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Midfielder,Honduras,51ee9l8luoqr75h0o1aapjidx,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/51ee9l8luoqr75h0o1aapjidx
24,,CD Honduras Progreso,CD_Honduras_Progreso,Concacaf Champions Cup,Midfielder,Honduras,54ag9m2dpg7iqz6e3pgatdre1,4w9wbxmc5nnuu2pfc6qpgpjxw,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw/player/view/54ag9m2dpg7iqz6e3pgatdre1
