liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Foul Attempted Tackle,Unsuccessful Corners into Box,Successful Passes Own Half,Ground Duels lost,Starts,Unsuccessful Passes Opposition Half,Interceptions,Total Fouls Conceded,Recoveries,Ground Duels,Goals Conceded Inside Box,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Appearances,Rightside Passes,Aerial Duels,PutThrough/Blocked Distribution,Total Passes,Index,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Total Fouls Won,Unsuccessful Launches,Penalties Conceded,Throw Ins to Opposition Player,Unsuccessful Short Passes,Total Touches In Opposition Box,Corners Taken (incl short corners),Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels won,Total Tackles,Touches,Aerial Duels won,Throw Ins to Own Player,Backward Passes,Successful Open Play Passes,Successful Long Passes,Open Play Passes,Successful Passes Opposition Half,Unsuccessful Long Passes,Ground Duels won,Duels lost,Times Tackled,Time Played,Forward Passes,Aerial Duels lost,PutThrough/Blocked Distribution Won,Successful Dribbles,Unsuccessful Crosses open play,Penalty Goals Conceded,Tackles Lost,Leftside Passes,Unsuccessful Passes Own Half,Goals Conceded,Total Clearances,Tackles Won,Total Losses Of Possession,Winning Goal,Blocks,Shots Off Target (inc woodwork),Successful Crosses & Corners,Successful Corners into Box,Total Shots,Unsuccessful Dribbles,Corners Won,Shots On Target ( inc goals ),Offsides,Saves Made from Inside Box,Catches,Saves Made,Saves made - parried,Penalties Faced,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Punches,Successful Crosses open play,Blocked Shots,Successful Lay-offs,Goals Conceded Outside Box,Attempts from Set Pieces,Right Foot Goals,Clean Sheets,Goals from Inside Box,Home Goals,Away Goals,Overruns,Goal Assists,Assists (Intentional),Hit Woodwork,Through balls,Left Foot Goals,Unsuccessful lay-offs,Saves Made from Outside Box,Headed Goals,Handballs conceded,Own Goal Scored,Goals from Outside Box,Last Player Tackle,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Saved,Second Goal Assists,Foul Won Penalty,Penalty Goals,Penalties Taken,Set Pieces Goals,Saves made - caught,Clearances Off the Line,Crosses not Claimed
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,9n403vt63i8sxmbpu1vp0kcmh,D. Jones,Midfielder,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,9bn2zid7u305xii6alm8a58us,S. Lapkes,Goalkeeper,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,6yvnraewyl2f5mx6imq1mh9lh,Steven Moreira,Defender,31.0,2.0,,,,,,,2.0,,,33.0,,2.0,6.0,1.0,,6.0,3.0,1.0,1.0,,2.0,12.0,1.0,2.0,79.0,10.0,,69.0,68.0,,2.0,,,5.0,,,4.0,10.0,3.0,2.0,90.0,,2.0,5.0,67.0,1.0,76.0,37.0,5.0,3.0,1.0,,101.0,31.0,1.0,1.0,1.0,1.0,,,31.0,5.0,1.0,2.0,2.0,11.0,0.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,Forward,29.0,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,7.0,10.0,,7.0,7.0,,,,,,,1.0,,,,,8.0,,,2.0,6.0,,6.0,7.0,,,,,7.0,2.0,,,,,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,d38mrccgoud3qomh3supk202d,D. Nagbe,Midfielder,6.0,2.0,,,,,,,2.0,1.0,,45.0,5.0,2.0,5.0,2.0,2.0,13.0,6.0,3.0,,,2.0,49.0,1.0,2.0,143.0,10.0,1.0,135.0,132.0,1.0,,,,8.0,1.0,,7.0,8.0,2.0,,153.0,1.0,,18.0,133.0,3.0,141.0,90.0,,1.0,5.0,2.0,171.0,32.0,,2.0,,,,,44.0,3.0,3.0,1.0,,10.0,0.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,dnv51o5kbp3627cjdl5yxks7p,C. Ramirez,Forward,17.0,1.0,,,,,,,1.0,,,,1.0,1.0,4.0,,,1.0,2.0,,,2.0,1.0,2.0,3.0,3.0,11.0,10.0,,6.0,5.0,1.0,,,,5.0,3.0,,5.0,5.0,1.0,,18.0,,1.0,1.0,6.0,1.0,11.0,6.0,,1.0,4.0,1.0,72.0,5.0,3.0,1.0,,,,,3.0,1.0,1.0,,,7.0,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,677wll2p2i6pyzpq2sugger55,D. Rossi,Forward,10.0,2.0,1.0,,,,,,,,1.0,13.0,15.0,2.0,14.0,,1.0,3.0,21.0,4.0,6.0,3.0,2.0,25.0,2.0,5.0,70.0,10.0,,61.0,61.0,4.0,,,,9.0,10.0,2.0,23.0,9.0,7.0,,112.0,1.0,,14.0,57.0,,65.0,48.0,,6.0,16.0,12.0,180.0,14.0,1.0,2.0,2.0,4.0,,,17.0,1.0,4.0,1.0,,34.0,1.0,1.0,2.0,,,3.0,3.0,3.0,1.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Forward,19.0,2.0,1.0,,,,,1.0,,,,3.0,5.0,1.0,12.0,,2.0,1.0,6.0,2.0,1.0,1.0,2.0,7.0,1.0,3.0,34.0,10.0,,21.0,20.0,,1.0,,,12.0,6.0,,7.0,13.0,2.0,1.0,49.0,1.0,1.0,7.0,19.0,1.0,32.0,18.0,1.0,1.0,5.0,3.0,116.0,11.0,,,,1.0,,,9.0,2.0,2.0,,1.0,21.0,0.0,,2.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,8z0f9sd5rxlh9s5ll5l4prpey,P. Schulte,Goalkeeper,28.0,2.0,,,,,,,,,,42.0,1.0,2.0,7.0,,,14.0,1.0,4.0,,,2.0,15.0,,,56.0,10.0,3.0,45.0,39.0,,4.0,,,,,,1.0,11.0,,,76.0,,,1.0,35.0,6.0,43.0,3.0,11.0,,1.0,,180.0,32.0,,,,,,,8.0,4.0,4.0,2.0,,12.0,0.0,,,,,,,,,,7.0,,9.0,3.0,,16.0,4.0,11.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Columbus Crew,be8jrs69th2448ps5rp9wzmui,S. Zawadzki,Midfielder,25.0,2.0,,,,,,,,,,71.0,3.0,2.0,7.0,4.0,,4.0,13.0,4.0,,1.0,2.0,42.0,1.0,1.0,170.0,10.0,,161.0,157.0,4.0,,,,8.0,,,14.0,9.0,11.0,5.0,191.0,1.0,3.0,12.0,156.0,4.0,165.0,90.0,1.0,10.0,3.0,,180.0,65.0,,1.0,1.0,,,1.0,51.0,2.0,4.0,2.0,4.0,9.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
