equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
CF América,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2023-2024/czqn3gzrg3dxynge5eyyygu1g/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,czqn3gzrg3dxynge5eyyygu1g,supercopa-mx-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eu8c408f59yx7egaqossbv25e&tmcl=czqn3gzrg3dxynge5eyyygu1g&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W363b00723f6a3fe96ac32810001a5ce328b4e37e8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=czqn3gzrg3dxynge5eyyygu1g&ctst=eu8c408f59yx7egaqossbv25e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38c52a2a7289054368dc557ae2bae60a09a864b00
Club Tigres UANL,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2023-2024/czqn3gzrg3dxynge5eyyygu1g/teams/club-tigres-uanl/6hmo9mrlz73nwxkshwuu5vsfm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hmo9mrlz73nwxkshwuu5vsfm,6hmo9mrlz73nwxkshwuu5vsfm,czqn3gzrg3dxynge5eyyygu1g,supercopa-mx-2023-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6hmo9mrlz73nwxkshwuu5vsfm&tmcl=czqn3gzrg3dxynge5eyyygu1g&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c4259238ad9d49f973dbe03caed5859008e47c4e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=czqn3gzrg3dxynge5eyyygu1g&ctst=6hmo9mrlz73nwxkshwuu5vsfm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3af06319cb34cee5cb6406761e70a76aac668b363
