equipo,link,logo,cod_equipo,cod_liga,liga
CF América,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2023-2024/czqn3gzrg3dxynge5eyyygu1g/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,czqn3gzrg3dxynge5eyyygu1g,supercopa-mx-2023-2024
Club Tigres UANL,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2023-2024/czqn3gzrg3dxynge5eyyygu1g/teams/club-tigres-uanl/6hmo9mrlz73nwxkshwuu5vsfm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hmo9mrlz73nwxkshwuu5vsfm,6hmo9mrlz73nwxkshwuu5vsfm,czqn3gzrg3dxynge5eyyygu1g,supercopa-mx-2023-2024
