liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Games Played,Index,Substitute On,Time Played,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Assists (Intentional),Backward Passes,Blocks,Carries,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Clean Sheets,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Overruns,Shots On Target ( inc goals ),Successful Launches,Through balls,Total Big Chances Scored,Home Goals,Away Goals,Blocked Shots,Goals from Outside Box,Handballs conceded,Hit Woodwork,Left Foot Goals,Offsides,Penalties Taken,Penalty Goals,Right Foot Goals,Successful Lay-offs,Unsuccessful lay-offs,Catches,Drops,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Goalkeeper Smother,Last Player Tackle,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Second Goal Assists,Attempts from Set Pieces,Set Pieces Goals,Penalties Conceded,Clearances Off the Line,Straight Red Cards,Total Big Chances Saved,Total Red Cards,Other Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Crosses not Claimed,Direct Setpiece Goals,Penalties Off Target,Own Goal Scored,Penalties Saved,Saves from Penalty
USA_USL_Championship,2025,Louisville City FC,35bpd9cmuep6cqczngaqpc19m,P. Goodrum,Forward,9,28.0,28.0,10.0,5.0,1846.0,4.0,128.0,71.0,57.0,,93.0,1.0,139.0,,18.0,277.0,160.0,117.0,91.0,69.0,20.0,1.0,16.0,11.0,5.0,149.0,89.0,60.0,2.0,20.0,56.0,262.0,1.0,63.0,36.0,16.0,41.0,79.0,21.0,23.0,20.0,,1.0,1.0,19.0,7.0,167.0,132.0,71.0,195.0,6.0,5.0,,4.0,33.0,2.0,10.0,11.0,51.0,32.0,184.0,297.0,50.0,202.0,11.0,113.0,95.0,588.0,,10.0,10.0,16.0,1.0,2.0,97.0,8.0,93.0,6.0,2.0,13.0,8.0,12.0,3.0,,29.0,,,9.0,8.0,5.0,19.0,1.0,1.0,3.0,1.0,15.0,1.0,,8.0,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
USA_USL_Championship,2025,Louisville City FC,5rdtu4wmswu65eqjjw38uao0k,J. Jones,Defender,24,21.0,21.0,10.0,4.0,1515.0,0.0,122.0,37.0,85.0,2.0,32.0,14.0,118.0,,4.0,198.0,61.0,137.0,72.0,295.0,4.0,2.0,10.0,10.0,,76.0,24.0,52.0,25.0,7.0,171.0,648.0,1.0,52.0,5.0,1.0,53.0,160.0,3.0,17.0,2.0,,,,5.0,39.0,503.0,231.0,279.0,471.0,5.0,15.0,56.0,37.0,5.0,2.0,,135.0,15.0,27.0,228.0,658.0,8.0,510.0,20.0,18.0,148.0,1046.0,,6.0,6.0,4.0,33.0,59.0,107.0,47.0,89.0,,7.0,1.0,,1.0,,1.0,5.0,12.0,,1.0,1.0,0.0,3.0,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,Midfielder,31,27.0,27.0,10.0,7.0,1752.0,2.0,177.0,68.0,109.0,2.0,74.0,8.0,121.0,,4.0,322.0,139.0,183.0,108.0,277.0,28.0,2.0,10.0,9.0,1.0,145.0,71.0,74.0,22.0,15.0,130.0,630.0,1.0,53.0,22.0,12.0,97.0,150.0,7.0,20.0,5.0,,3.0,3.0,7.0,21.0,423.0,294.0,133.0,403.0,8.0,22.0,,4.0,24.0,2.0,2.0,42.0,47.0,41.0,263.0,631.0,16.0,424.0,30.0,52.0,207.0,910.0,,5.0,5.0,13.0,24.0,44.0,180.0,32.0,163.0,6.0,8.0,3.0,1.0,3.0,2.0,1.0,9.0,3.0,1.0,2.0,1.0,2.0,5.0,,2.0,2.0,,1.0,,,1.0,11.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,
USA_USL_Championship,2025,Louisville City FC,4f03usm5tnljkqleajmz9kmol,C. Lancaster,Forward,53,15.0,15.0,10.0,12.0,425.0,0.0,12.0,9.0,3.0,1.0,23.0,,24.0,,1.0,54.0,37.0,17.0,32.0,11.0,5.0,1.0,7.0,4.0,3.0,42.0,28.0,14.0,,3.0,11.0,54.0,1.0,13.0,1.0,1.0,10.0,15.0,2.0,3.0,3.0,,,,1.0,1.0,44.0,33.0,17.0,49.0,,1.0,,,16.0,1.0,2.0,5.0,11.0,13.0,37.0,60.0,6.0,50.0,1.0,18.0,10.0,126.0,,1.0,1.0,4.0,1.0,1.0,9.0,2.0,9.0,2.0,,1.0,1.0,,,,4.0,,,,1.0,0.0,5.0,1.0,,,,1.0,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,a3k4grlhkn63p3xfb2rzslkdm,D. Las,Goalkeeper,1,27.0,27.0,10.0,,2412.0,0.0,10.0,,10.0,,,,50.0,,,19.0,3.0,16.0,,454.0,1.0,,19.0,14.0,5.0,9.0,3.0,6.0,,,64.0,243.0,1.0,17.0,,,202.0,53.0,,27.0,,,,,,134.0,147.0,113.0,160.0,139.0,,1.0,,,1.0,,,38.0,1.0,7.0,300.0,571.0,,273.0,1.0,,298.0,796.0,,,,,138.0,293.0,257.0,41.0,5.0,,10.0,,,,,,,55.0,,,,,,,,,,,,,,,,15.0,6.0,156.0,91.0,165.0,3.0,,1.0,16.0,72.0,44.0,28.0,1.0,23.0,,,,,,1.0,1.0,1.0,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,bteydgv4om5ylyoznx9vesogl,N. McCabe,Midfielder,11,17.0,17.0,10.0,13.0,434.0,0.0,13.0,8.0,5.0,1.0,41.0,2.0,49.0,12.0,5.0,35.0,20.0,15.0,41.0,68.0,2.0,1.0,2.0,2.0,,22.0,12.0,10.0,5.0,11.0,35.0,180.0,,25.0,3.0,3.0,25.0,44.0,,4.0,3.0,3.0,9.0,3.0,3.0,9.0,141.0,91.0,67.0,140.0,2.0,1.0,,4.0,6.0,3.0,1.0,4.0,3.0,4.0,65.0,188.0,1.0,149.0,3.0,9.0,39.0,264.0,6.0,14.0,5.0,2.0,3.0,9.0,46.0,7.0,30.0,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Defender,2,31.0,31.0,10.0,5.0,2278.0,2.0,152.0,75.0,77.0,2.0,125.0,1.0,188.0,5.0,27.0,278.0,125.0,153.0,173.0,301.0,11.0,4.0,18.0,15.0,3.0,126.0,50.0,76.0,26.0,21.0,135.0,640.0,1.0,100.0,51.0,21.0,84.0,83.0,21.0,26.0,9.0,1.0,21.0,20.0,11.0,29.0,436.0,327.0,134.0,411.0,13.0,25.0,29.0,121.0,19.0,7.0,3.0,67.0,24.0,29.0,354.0,644.0,31.0,440.0,38.0,86.0,204.0,1216.0,3.0,64.0,61.0,12.0,29.0,47.0,227.0,41.0,157.0,5.0,8.0,4.0,3.0,2.0,1.0,3.0,10.0,9.0,,,1.0,3.0,13.0,2.0,,2.0,,10.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,1xb2wmuzlhgo6vt7f9yl2rnkk,C. Moguel,Midfielder,14,15.0,15.0,10.0,11.0,394.0,0.0,19.0,13.0,6.0,,25.0,2.0,30.0,4.0,1.0,51.0,32.0,19.0,27.0,53.0,7.0,,4.0,4.0,,32.0,19.0,13.0,6.0,3.0,33.0,149.0,1.0,10.0,6.0,5.0,9.0,42.0,1.0,4.0,4.0,3.0,3.0,,1.0,10.0,116.0,74.0,46.0,107.0,2.0,7.0,,,4.0,,,3.0,11.0,3.0,49.0,153.0,3.0,117.0,9.0,5.0,36.0,212.0,1.0,5.0,,2.0,6.0,14.0,36.0,5.0,22.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,0.0,2.0,1.0,1.0,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
USA_USL_Championship,2025,Louisville City FC,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,Defender,3,11.0,11.0,10.0,8.0,420.0,0.0,14.0,8.0,6.0,1.0,36.0,1.0,47.0,,5.0,59.0,34.0,25.0,58.0,44.0,4.0,1.0,4.0,4.0,,45.0,26.0,19.0,1.0,8.0,5.0,132.0,,25.0,16.0,6.0,16.0,48.0,9.0,3.0,4.0,,9.0,8.0,9.0,7.0,97.0,76.0,31.0,91.0,3.0,4.0,,33.0,13.0,,1.0,6.0,5.0,3.0,89.0,133.0,9.0,98.0,7.0,12.0,35.0,287.0,,28.0,28.0,9.0,7.0,10.0,54.0,9.0,25.0,,,,,,,1.0,,,1.0,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,Defender,5,18.0,18.0,10.0,2.0,1378.0,0.0,75.0,29.0,46.0,,12.0,9.0,122.0,,1.0,122.0,56.0,66.0,,244.0,3.0,,12.0,7.0,5.0,47.0,27.0,20.0,23.0,,147.0,551.0,,46.0,4.0,1.0,33.0,174.0,5.0,16.0,7.0,,,,1.0,46.0,464.0,181.0,305.0,440.0,,9.0,,,1.0,,2.0,92.0,24.0,11.0,102.0,577.0,6.0,486.0,9.0,11.0,91.0,761.0,,,,,35.0,52.0,65.0,26.0,39.0,4.0,3.0,,,,,,1.0,5.0,,,,,1.0,,1.0,,,1.0,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,4j66zd5w1epq6dlmux4o9ac45,B. Ownby,Forward,10,12.0,12.0,10.0,11.0,321.0,1.0,27.0,16.0,11.0,,15.0,1.0,37.0,,10.0,66.0,35.0,31.0,49.0,25.0,4.0,,,,,39.0,19.0,20.0,2.0,6.0,14.0,66.0,,16.0,9.0,3.0,15.0,13.0,5.0,1.0,1.0,,2.0,2.0,4.0,1.0,37.0,28.0,12.0,37.0,,5.0,,1.0,12.0,1.0,1.0,4.0,10.0,11.0,59.0,67.0,8.0,38.0,5.0,17.0,29.0,150.0,,7.0,7.0,10.0,2.0,3.0,30.0,6.0,26.0,3.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,0.0,4.0,,1.0,1.0,,4.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,Defender,15,16.0,16.0,10.0,4.0,929.0,0.0,60.0,35.0,25.0,3.0,68.0,1.0,109.0,,10.0,146.0,78.0,68.0,11.0,59.0,6.0,3.0,7.0,3.0,4.0,86.0,43.0,43.0,8.0,12.0,79.0,216.0,,66.0,18.0,2.0,31.0,10.0,6.0,12.0,9.0,,10.0,10.0,8.0,2.0,150.0,109.0,51.0,148.0,6.0,11.0,12.0,27.0,23.0,4.0,,16.0,17.0,18.0,161.0,216.0,10.0,150.0,17.0,38.0,66.0,451.0,,31.0,31.0,12.0,7.0,8.0,83.0,14.0,58.0,1.0,,2.0,2.0,2.0,,3.0,4.0,1.0,,2.0,0.0,2.0,1.0,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,Forward,16,22.0,22.0,10.0,10.0,962.0,2.0,51.0,32.0,19.0,1.0,38.0,,126.0,1.0,15.0,158.0,102.0,56.0,99.0,78.0,7.0,1.0,4.0,3.0,1.0,107.0,70.0,37.0,2.0,9.0,72.0,215.0,,66.0,23.0,16.0,41.0,28.0,10.0,12.0,11.0,,5.0,4.0,12.0,6.0,149.0,130.0,25.0,144.0,4.0,8.0,,2.0,46.0,1.0,1.0,3.0,20.0,13.0,168.0,216.0,21.0,150.0,12.0,38.0,66.0,438.0,1.0,16.0,15.0,28.0,9.0,11.0,70.0,12.0,55.0,3.0,1.0,3.0,2.0,1.0,,,11.0,2.0,1.0,1.0,1.0,2.0,13.0,2.0,1.0,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,
USA_USL_Championship,2025,Louisville City FC,cxscznjyygtsgbajv08q04sq2,R. Serrano,Forward,7,31.0,31.0,10.0,8.0,2075.0,4.0,36.0,28.0,8.0,4.0,136.0,1.0,219.0,44.0,31.0,155.0,88.0,67.0,124.0,206.0,5.0,4.0,16.0,12.0,4.0,119.0,60.0,59.0,12.0,30.0,80.0,605.0,,111.0,56.0,12.0,89.0,207.0,9.0,23.0,15.0,7.0,36.0,27.0,16.0,42.0,432.0,354.0,133.0,409.0,7.0,12.0,,15.0,33.0,3.0,4.0,22.0,11.0,24.0,353.0,629.0,25.0,451.0,19.0,68.0,178.0,1037.0,27.0,98.0,60.0,21.0,26.0,51.0,239.0,37.0,127.0,,4.0,6.0,6.0,6.0,1.0,5.0,16.0,6.0,2.0,4.0,4.0,2.0,17.0,,1.0,,3.0,3.0,,,2.0,16.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,cf744cscgw47rjb18w08wstuc,H. Stamps,Defender,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,Defender,4,30.0,30.0,10.0,3.0,2431.0,2.0,120.0,34.0,86.0,1.0,89.0,14.0,232.0,,6.0,248.0,97.0,151.0,88.0,605.0,9.0,3.0,18.0,13.0,5.0,128.0,63.0,65.0,23.0,14.0,396.0,1128.0,1.0,126.0,32.0,9.0,81.0,85.0,7.0,27.0,2.0,,7.0,7.0,7.0,85.0,843.0,474.0,414.0,796.0,15.0,29.0,56.0,105.0,9.0,2.0,2.0,111.0,38.0,16.0,394.0,1175.0,12.0,881.0,44.0,39.0,294.0,1664.0,,19.0,19.0,5.0,76.0,140.0,243.0,70.0,154.0,3.0,12.0,3.0,,3.0,3.0,1.0,5.0,22.0,,1.0,0.0,3.0,3.0,,,1.0,,2.0,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Louisville City FC,7hlfdid37wq96tz5jlb96mw44,R. Troutman,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
